2021-10-24 10:56:12,657,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL   ,EL   ,BF   ,SF   ,PF   ,BV     ,rpm             ,State ,MissionState ,Setpoint ,Error ,Depth 
2021-10-24 10:56:27,688,31.98 ,27.39 ,28.34 ,28.79 ,24.89 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1649.80 ,6099.36 ,0.73 ,27.00 ,0  ,0  ,2  ,None ,None ,664.48 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:28,224,31.98 ,27.39 ,28.33 ,28.78 ,24.89 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1649.68 ,6099.34 ,0.73 ,0.00 ,0  ,0  ,2  ,None ,None ,664.55 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:28,749,31.98 ,27.39 ,28.32 ,28.75 ,24.89 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1649.64 ,6099.44 ,11.04 ,75.00 ,0  ,0  ,2  ,None ,None ,664.48 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:29,277,31.99 ,27.39 ,28.31 ,28.74 ,24.90 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1649.64 ,6099.70 ,0.70 ,62.00 ,0  ,0  ,2  ,None ,None ,664.31 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:29,810,31.99 ,27.39 ,28.30 ,28.72 ,24.90 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1649.74 ,6099.70 ,0.70 ,10.00 ,0  ,0  ,2  ,None ,None ,664.52 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:30,344,32.00 ,27.39 ,28.30 ,28.71 ,24.90 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1649.98 ,6099.60 ,0.70 ,0.00 ,0  ,0  ,2  ,None ,None ,664.59 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:30,883,32.01 ,27.39 ,28.30 ,28.69 ,24.90 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.24 ,6099.76 ,0.74 ,0.00 ,0  ,0  ,2  ,None ,None ,664.40 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:31,424,32.01 ,27.39 ,28.29 ,28.68 ,24.90 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.18 ,6099.82 ,1.61 ,42.00 ,0  ,0  ,2  ,None ,None ,664.49 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:31,972,32.02 ,27.38 ,28.27 ,28.66 ,24.91 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.30 ,6099.68 ,1.91 ,17.00 ,0  ,0  ,2  ,None ,None ,664.52 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:32,525,32.03 ,27.38 ,28.25 ,28.64 ,24.91 ,0.00 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.34 ,6099.70 ,2.40 ,2.00 ,0  ,0  ,2  ,None ,None ,664.54 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:33,055,32.04 ,27.39 ,28.23 ,28.62 ,24.91 ,0.00 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.36 ,6099.82 ,11.20 ,58.00 ,0  ,0  ,2  ,None ,None ,664.49 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:33,594,32.05 ,27.39 ,28.21 ,28.59 ,24.91 ,0.01 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.60 ,6099.74 ,11.15 ,34.00 ,0  ,0  ,2  ,None ,None ,664.53 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:34,172,32.07 ,27.39 ,28.19 ,28.57 ,24.91 ,0.01 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.82 ,6099.70 ,11.57 ,65.00 ,0  ,0  ,2  ,None ,None ,664.54 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:34,700,32.08 ,27.40 ,28.16 ,28.55 ,24.91 ,0.02 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.76 ,6099.66 ,11.43 ,82.00 ,0  ,0  ,2  ,None ,None ,664.61 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:35,248,32.09 ,27.41 ,28.14 ,28.53 ,24.92 ,0.02 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.78 ,6099.66 ,11.31 ,71.00 ,0  ,0  ,2  ,None ,None ,664.58 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:35,774,32.11 ,27.41 ,28.12 ,28.51 ,24.92 ,0.02 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.78 ,6099.64 ,0.73 ,55.00 ,0  ,0  ,2  ,None ,None ,664.60 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:36,312,32.12 ,27.42 ,28.09 ,28.49 ,24.92 ,0.02 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.68 ,6099.66 ,0.73 ,0.00 ,0  ,0  ,2  ,None ,None ,664.55 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:36,848,32.12 ,27.43 ,28.08 ,28.48 ,24.93 ,0.02 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.70 ,6099.64 ,0.73 ,0.00 ,0  ,0  ,2  ,None ,None ,664.65 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:37,384,32.13 ,27.43 ,28.06 ,28.47 ,24.93 ,0.02 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.74 ,6099.70 ,0.00 ,0.00 ,0  ,0  ,2  ,None ,None ,664.57 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:37,905,32.14 ,27.44 ,28.04 ,28.46 ,24.93 ,0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.84 ,6099.78 ,11.17 ,80.00 ,0  ,0  ,2  ,None ,None ,664.53 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:38,439,32.15 ,27.44 ,28.04 ,28.45 ,24.93 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1650.84 ,6099.78 ,11.09 ,89.00 ,0  ,0  ,2  ,None ,None ,664.64 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:38,952,32.16 ,27.44 ,28.03 ,28.45 ,24.93 ,-0.01 ,0.00 ,-0.01 ,10.20 ,10.43 ,10.19 ,10.30 ,1650.82 ,6099.82 ,0.72 ,56.00 ,0  ,0  ,2  ,None ,None ,664.50 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:39,472,32.17 ,27.44 ,28.02 ,28.45 ,24.93 ,-0.01 ,0.00 ,-0.01 ,10.20 ,10.43 ,10.19 ,10.30 ,1650.98 ,6099.94 ,0.72 ,18.00 ,0  ,0  ,2  ,None ,None ,664.55 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:40,008,32.18 ,27.45 ,28.01 ,28.44 ,24.94 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.12 ,6100.00 ,0.72 ,0.00 ,0  ,0  ,2  ,None ,None ,664.55 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:40,529,32.19 ,27.45 ,28.00 ,28.43 ,24.94 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1651.22 ,6100.02 ,11.37 ,71.00 ,0  ,0  ,2  ,None ,None ,664.59 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:41,077,32.19 ,27.46 ,27.98 ,28.42 ,24.94 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1651.38 ,6100.12 ,11.06 ,79.00 ,0  ,0  ,2  ,None ,None ,664.56 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:41,614,32.20 ,27.46 ,27.95 ,28.40 ,24.94 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1651.46 ,6100.10 ,11.63 ,25.00 ,0  ,0  ,2  ,None ,None ,664.61 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:42,181,32.21 ,27.47 ,27.93 ,28.37 ,24.94 ,-0.01 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.48 ,6100.12 ,13.04 ,0.00 ,0  ,0  ,2  ,None ,None ,664.56 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:42,728,32.22 ,27.48 ,27.90 ,28.35 ,24.94 ,0.00 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.58 ,6100.04 ,11.43 ,0.00 ,0  ,0  ,2  ,None ,None ,664.68 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:43,237,32.24 ,27.49 ,27.88 ,28.32 ,24.94 ,0.00 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.44 ,6100.08 ,1.55 ,46.00 ,0  ,0  ,2  ,None ,None ,664.54 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:43,781,32.27 ,27.50 ,27.86 ,28.29 ,24.94 ,0.01 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.44 ,6099.92 ,1.84 ,25.00 ,0  ,0  ,2  ,None ,None ,664.80 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:44,332,32.29 ,27.50 ,27.84 ,28.27 ,24.94 ,0.01 ,0.00 ,0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.48 ,6100.04 ,2.23 ,0.00 ,0  ,0  ,2  ,None ,None ,664.51 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:44,872,32.31 ,27.51 ,27.83 ,28.26 ,24.95 ,0.00 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.48 ,6100.04 ,0.73 ,53.00 ,0  ,0  ,2  ,None ,None ,664.61 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:45,407,32.33 ,27.52 ,27.82 ,28.25 ,24.95 ,0.00 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.58 ,6100.00 ,0.73 ,0.00 ,0  ,0  ,2  ,None ,None ,664.77 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:45,944,32.35 ,27.53 ,27.81 ,28.24 ,24.95 ,0.00 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.70 ,6099.90 ,0.73 ,0.00 ,0  ,0  ,2  ,None ,None ,664.74 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:46,472,32.36 ,27.54 ,27.80 ,28.22 ,24.95 ,-0.00 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.70 ,6100.10 ,0.74 ,0.00 ,0  ,0  ,2  ,None ,None ,664.56 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:47,008,32.37 ,27.55 ,27.79 ,28.21 ,24.95 ,-0.00 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.70 ,6100.00 ,1.37 ,54.00 ,0  ,0  ,2  ,None ,None ,664.67 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:47,549,32.39 ,27.56 ,27.79 ,28.20 ,24.96 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1651.68 ,6100.00 ,1.58 ,23.00 ,0  ,0  ,2  ,None ,None ,664.65 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:48,094,32.40 ,27.56 ,27.78 ,28.19 ,24.96 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1651.72 ,6100.18 ,1.92 ,0.00 ,0  ,0  ,2  ,None ,None ,664.60 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:48,643,32.41 ,27.57 ,27.78 ,28.18 ,24.96 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1651.78 ,6100.28 ,2.38 ,0.00 ,0  ,0  ,2  ,None ,None ,664.67 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:49,183,32.42 ,27.58 ,27.78 ,28.17 ,24.96 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1651.94 ,6100.32 ,0.72 ,46.00 ,0  ,0  ,2  ,None ,None ,664.59 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:49,720,32.42 ,27.59 ,27.78 ,28.17 ,24.97 ,-0.01 ,0.00 ,0.00 ,10.21 ,10.44 ,10.19 ,10.30 ,1651.96 ,6100.32 ,1.41 ,55.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:50,264,32.42 ,27.60 ,27.78 ,28.16 ,24.97 ,-0.01 ,0.00 ,0.00 ,10.21 ,10.44 ,10.19 ,10.30 ,1652.16 ,6100.26 ,1.66 ,42.00 ,0  ,0  ,2  ,None ,None ,664.76 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:50,810,32.41 ,27.60 ,27.77 ,28.15 ,24.97 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1652.20 ,6100.22 ,2.02 ,9.00 ,0  ,0  ,2  ,None ,None ,664.69 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:51,362,32.41 ,27.61 ,27.77 ,28.15 ,24.97 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.24 ,6100.30 ,2.65 ,0.00 ,0  ,0  ,2  ,None ,None ,664.57 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:51,920,32.40 ,27.61 ,27.77 ,28.15 ,24.97 ,-0.01 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.18 ,6100.26 ,3.09 ,0.00 ,0  ,0  ,2  ,None ,None ,664.68 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:52,484,32.39 ,27.61 ,27.77 ,28.16 ,24.97 ,0.00 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.28 ,6100.18 ,3.83 ,0.00 ,0  ,0  ,2  ,None ,None ,664.85 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:52,996,32.39 ,27.61 ,27.77 ,28.17 ,24.98 ,0.00 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.18 ,6100.22 ,4.49 ,0.00 ,0  ,0  ,2  ,None ,None ,664.75 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:53,524,32.38 ,27.61 ,27.78 ,28.17 ,24.98 ,0.00 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.08 ,6100.24 ,1.56 ,43.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:54,068,32.37 ,27.62 ,27.80 ,28.19 ,24.98 ,0.00 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.08 ,6100.18 ,1.87 ,17.00 ,0  ,0  ,2  ,None ,None ,664.72 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:54,619,32.35 ,27.62 ,27.81 ,28.19 ,24.98 ,-0.00 ,0.00 ,0.02 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.26 ,6100.22 ,2.28 ,3.00 ,0  ,0  ,2  ,None ,None ,664.68 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:55,174,32.33 ,27.62 ,27.82 ,28.20 ,24.99 ,-0.00 ,0.00 ,0.02 ,10.20 ,10.43 ,10.19 ,10.30 ,1652.36 ,6100.30 ,2.80 ,0.00 ,0  ,0  ,2  ,None ,None ,664.79 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:55,738,32.31 ,27.62 ,27.84 ,28.21 ,24.99 ,-0.01 ,0.00 ,0.01 ,10.20 ,10.43 ,10.19 ,10.30 ,1652.46 ,6100.40 ,3.46 ,0.00 ,0  ,0  ,2  ,None ,None ,664.72 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:56,248,32.28 ,27.61 ,27.85 ,28.22 ,24.99 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.50 ,6100.38 ,4.14 ,0.00 ,0  ,0  ,2  ,None ,None ,664.81 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:56,781,32.25 ,27.61 ,27.86 ,28.23 ,25.00 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.62 ,6100.36 ,1.39 ,61.00 ,0  ,0  ,2  ,None ,None ,664.79 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:57,324,32.22 ,27.60 ,27.87 ,28.23 ,25.00 ,-0.01 ,0.00 ,0.01 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.56 ,6100.26 ,1.65 ,47.00 ,0  ,0  ,2  ,None ,None ,664.84 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:57,870,32.18 ,27.59 ,27.89 ,28.24 ,25.00 ,-0.01 ,0.00 ,-0.00 ,10.21 ,10.43 ,10.19 ,10.30 ,1652.64 ,6100.32 ,2.04 ,5.00 ,0  ,0  ,2  ,None ,None ,664.77 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:58,425,32.14 ,27.58 ,27.90 ,28.25 ,25.00 ,-0.01 ,0.00 ,-0.00 ,10.21 ,10.44 ,10.19 ,10.30 ,1652.68 ,6100.30 ,2.60 ,0.00 ,0  ,0  ,2  ,None ,None ,664.74 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:56:58,984,32.10 ,27.57 ,27.91 ,28.26 ,25.00 ,-0.01 ,0.00 ,-0.01 ,10.20 ,10.44 ,10.19 ,10.30 ,1652.90 ,6100.26 ,3.07 ,0.00 ,0  ,0  ,2  ,None ,None ,664.90 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.28 
2021-10-24 10:56:59,501,32.07 ,27.57 ,27.93 ,28.27 ,25.00 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1653.06 ,6100.36 ,12.86 ,37.00 ,0  ,0  ,2  ,None ,None ,664.76 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:00,078,32.02 ,27.56 ,27.93 ,28.27 ,25.00 ,-0.00 ,0.00 ,-0.01 ,10.21 ,10.44 ,10.19 ,10.30 ,1653.16 ,6100.54 ,11.10 ,59.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:00,612,31.98 ,27.56 ,27.93 ,28.27 ,25.01 ,0.00 ,0.00 ,-0.01 ,10.21 ,10.44 ,10.19 ,10.31 ,1653.14 ,6100.72 ,12.81 ,24.00 ,0  ,0  ,2  ,None ,None ,664.64 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:01,197,31.94 ,27.56 ,27.93 ,28.27 ,25.01 ,0.00 ,0.00 ,-0.01 ,10.21 ,10.44 ,10.19 ,10.31 ,1653.20 ,6100.82 ,15.26 ,24.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:01,700,31.90 ,27.56 ,27.93 ,28.26 ,25.01 ,0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1653.08 ,6101.02 ,18.34 ,29.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:02,216,31.86 ,27.56 ,27.93 ,28.25 ,25.01 ,0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1652.92 ,6100.94 ,22.15 ,14.00 ,0  ,0  ,2  ,None ,None ,664.85 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
2021-10-24 10:57:02,768,31.82 ,27.56 ,27.92 ,28.24 ,25.01 ,0.00 ,0.00 ,-0.01 ,10.21 ,10.43 ,10.19 ,10.31 ,1652.88 ,6100.94 ,22.47 ,0.00 ,0  ,0  ,2  ,None ,None ,664.71 ,Buffering (0/1) ,STOP  ,IDLE         ,None     ,None  ,10.29 
