2021-10-24 13:56:07,753,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL   ,EL   ,BF   ,SF   ,PF   ,BV     ,rpm             ,State ,MissionState ,Setpoint ,Error ,Depth 
2021-10-24 13:56:30,336,24.76 ,24.24 ,24.16 ,24.31 ,25.99 ,0.00 ,0.01 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1484.60 ,6671.42 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.60 ,Buffering (0/1) ,CALIBRATE_DEPTH_SENSORS ,IDLE         ,None     ,None  ,10.75 
2021-10-24 13:56:30,866,24.76 ,24.24 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.00 ,-0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1484.36 ,6671.52 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.54 ,Buffering (0/1) ,CALIBRATE_DEPTH_SENSORS ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:31,392,24.75 ,24.24 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.00 ,-0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1484.26 ,6671.66 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.44 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:31,916,24.76 ,24.23 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.00 ,-0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1484.16 ,6671.56 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.60 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:32,433,24.76 ,24.23 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.00 ,-0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.98 ,6671.54 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.48 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:32,942,24.76 ,24.23 ,24.16 ,24.31 ,26.00 ,-0.02 ,0.00 ,-0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1484.00 ,6671.62 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.56 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:33,454,24.76 ,24.23 ,24.16 ,24.31 ,26.00 ,-0.02 ,0.00 ,-0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1484.00 ,6671.74 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.46 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:33,980,24.76 ,24.24 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.01 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.78 ,6671.70 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.48 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:34,490,24.76 ,24.24 ,24.16 ,24.31 ,26.00 ,-0.01 ,0.01 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.66 ,6671.98 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.32 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:35,020,24.75 ,24.24 ,24.15 ,24.30 ,26.01 ,-0.01 ,-0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.70 ,6672.12 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.38 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:35,530,24.76 ,24.24 ,24.15 ,24.30 ,26.01 ,-0.01 ,0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.42 ,6672.16 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.52 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:36,058,24.76 ,24.24 ,24.15 ,24.30 ,26.01 ,-0.01 ,0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.18 ,6672.26 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.36 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:36,570,24.75 ,24.24 ,24.15 ,24.30 ,26.01 ,-0.01 ,-0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1483.12 ,6672.26 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.52 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:37,095,24.76 ,24.24 ,24.15 ,24.30 ,26.01 ,-0.01 ,-0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1482.96 ,6672.20 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.42 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:37,660,24.76 ,24.23 ,24.14 ,24.30 ,26.01 ,0.00 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1482.74 ,6672.10 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.48 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:38,172,24.76 ,24.23 ,24.14 ,24.30 ,26.01 ,0.00 ,-0.01 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.76 ,6672.14 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.48 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:38,713,24.76 ,24.23 ,24.14 ,24.30 ,26.01 ,-0.00 ,-0.00 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.70 ,6672.00 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.50 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:39,225,24.76 ,24.23 ,24.14 ,24.30 ,26.01 ,-0.00 ,-0.00 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.66 ,6672.06 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.50 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:39,758,24.76 ,24.23 ,24.14 ,24.31 ,26.01 ,-0.01 ,-0.01 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.62 ,6671.96 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.52 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:40,310,24.76 ,24.23 ,24.14 ,24.31 ,26.01 ,-0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1482.62 ,6671.78 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.66 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:40,786,24.76 ,24.23 ,24.15 ,24.31 ,26.01 ,-0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1482.48 ,6671.80 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.46 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:41,295,24.76 ,24.23 ,24.15 ,24.31 ,26.01 ,-0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1482.40 ,6671.74 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.56 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:41,824,24.76 ,24.24 ,24.15 ,24.31 ,26.01 ,0.00 ,0.00 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.24 ,6671.54 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.66 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:42,334,24.76 ,24.24 ,24.15 ,24.31 ,26.01 ,0.00 ,0.00 ,-0.01 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.18 ,6671.42 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.64 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:42,862,24.75 ,24.24 ,24.15 ,24.31 ,26.01 ,-0.00 ,0.00 ,0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1482.06 ,6671.52 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.56 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:43,374,24.75 ,24.24 ,24.14 ,24.31 ,26.01 ,-0.00 ,0.00 ,0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1481.96 ,6671.26 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.72 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:43,902,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.00 ,0.00 ,0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1481.98 ,6671.08 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.78 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:44,409,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.00 ,0.00 ,0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1481.90 ,6671.08 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.66 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:44,938,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.01 ,-0.00 ,0.00 ,11.15 ,11.38 ,10.12 ,10.34 ,1481.82 ,6671.08 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.68 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,0.00  
2021-10-24 13:56:45,450,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.01 ,-0.00 ,0.00 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6671.06 ,1.50 ,100.00 ,0  ,0  ,0  ,None ,None ,545.58 ,Buffering (0/1) ,WAIT_TASK ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 13:56:45,641,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6671.00 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,545.78 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:47,429,24.76 ,24.24 ,24.13 ,24.31 ,26.01 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6699.92 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,517.65 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:47,554,24.76 ,24.24 ,24.13 ,24.31 ,26.02 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6732.90 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,513.75 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:47,678,24.76 ,24.24 ,24.13 ,24.31 ,26.02 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6770.00 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,509.85 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:47,805,24.76 ,24.24 ,24.13 ,24.31 ,26.03 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6811.54 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,505.70 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:47,931,24.76 ,24.24 ,24.13 ,24.31 ,26.03 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6857.60 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,501.64 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,055,24.76 ,24.24 ,24.13 ,24.31 ,26.03 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6878.86 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,497.79 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,169,24.76 ,24.24 ,24.13 ,24.31 ,26.03 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6900.42 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,493.71 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,293,24.76 ,24.24 ,24.13 ,24.31 ,26.03 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6922.16 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,489.79 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,417,24.76 ,24.24 ,24.13 ,24.31 ,26.04 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6943.82 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,485.81 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,541,24.76 ,24.24 ,24.13 ,24.31 ,26.04 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6965.46 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,481.93 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,665,24.76 ,24.24 ,24.13 ,24.31 ,26.04 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,6987.28 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,478.03 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,788,24.76 ,24.24 ,24.13 ,24.31 ,26.05 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7009.04 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,474.16 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:48,914,24.76 ,24.24 ,24.13 ,24.31 ,26.06 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7031.06 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,470.14 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:49,038,24.76 ,24.24 ,24.13 ,24.31 ,26.06 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7053.04 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,466.28 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:49,161,24.76 ,24.24 ,24.13 ,24.31 ,26.07 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7075.08 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,462.50 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:49,286,24.76 ,24.24 ,24.13 ,24.31 ,26.07 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7097.36 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,458.59 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
2021-10-24 13:56:49,401,24.76 ,24.24 ,24.13 ,24.31 ,26.08 ,0.01 ,-0.01 ,-0.01 ,11.14 ,11.38 ,10.12 ,10.34 ,1481.70 ,7119.64 ,1.50 ,100.00 ,0  ,0  ,0  ,1  ,None ,454.76 ,Buffering (0/1) ,CONTROLLED ,DESCENDING   ,1        ,1.00  ,-0.00 
