2021-10-24 11:16:53,313,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL ,EL ,BF   ,SF   ,PF   ,BV    ,rpm             ,State ,MissionState ,Setpoint ,Error ,Depth 
2021-10-24 11:16:58,534,24.49 ,24.00 ,24.13 ,24.09 ,24.94 ,0.00 ,-0.01 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.36 ,10290.88 ,1.42 ,100.00 ,0  ,0  ,0  ,None ,None ,76.39 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:16:59,045,24.49 ,24.00 ,24.12 ,24.09 ,24.94 ,0.00 ,-0.01 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.42 ,10290.20 ,1.42 ,100.00 ,0  ,0  ,0  ,None ,None ,76.51 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:16:59,578,24.49 ,24.00 ,24.12 ,24.09 ,24.94 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.48 ,10289.46 ,1.42 ,100.00 ,0  ,0  ,0  ,None ,None ,76.54 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:00,092,24.48 ,24.00 ,24.12 ,24.09 ,24.94 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.50 ,10288.94 ,1.42 ,100.00 ,0  ,0  ,0  ,None ,None ,76.52 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:00,622,24.48 ,24.00 ,24.12 ,24.09 ,24.94 ,0.02 ,0.00 ,0.00 ,11.33 ,11.55 ,10.37 ,10.54 ,1172.56 ,10288.26 ,1.42 ,100.00 ,0  ,0  ,0  ,None ,None ,76.59 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 11:17:01,136,24.48 ,24.01 ,24.12 ,24.09 ,24.94 ,0.02 ,0.00 ,0.00 ,11.33 ,11.55 ,10.37 ,10.54 ,1172.60 ,10287.58 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.65 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 11:17:01,669,24.48 ,24.01 ,24.11 ,24.09 ,24.94 ,0.01 ,0.00 ,0.00 ,11.33 ,11.55 ,10.37 ,10.54 ,1172.64 ,10286.90 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.74 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 11:17:02,185,24.48 ,24.01 ,24.11 ,24.09 ,24.94 ,0.01 ,0.00 ,0.00 ,11.33 ,11.55 ,10.37 ,10.54 ,1172.70 ,10286.38 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.71 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 11:17:02,717,24.49 ,24.02 ,24.10 ,24.08 ,24.93 ,0.01 ,0.00 ,0.00 ,11.33 ,11.55 ,10.37 ,10.54 ,1172.78 ,10285.68 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.79 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,0.00  
2021-10-24 11:17:03,233,24.49 ,24.02 ,24.10 ,24.08 ,24.93 ,0.01 ,0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.90 ,10284.92 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.89 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:03,764,24.49 ,24.01 ,24.10 ,24.08 ,24.93 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.92 ,10284.14 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.95 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:04,280,24.49 ,24.01 ,24.10 ,24.09 ,24.93 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.90 ,10283.66 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,76.92 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:04,811,24.49 ,24.00 ,24.09 ,24.08 ,24.93 ,-0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.94 ,10282.90 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.00 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:05,326,24.49 ,24.00 ,24.09 ,24.09 ,24.92 ,-0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.88 ,10282.16 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.07 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:05,854,24.50 ,23.99 ,24.09 ,24.08 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.66 ,10281.62 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.09 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:06,368,24.50 ,23.99 ,24.09 ,24.08 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.68 ,10281.06 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.16 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:06,898,24.50 ,23.99 ,24.08 ,24.08 ,24.92 ,0.00 ,-0.01 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.66 ,10280.34 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.22 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:07,410,24.50 ,23.99 ,24.08 ,24.08 ,24.92 ,0.00 ,-0.01 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.62 ,10279.82 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.22 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:07,938,24.50 ,24.00 ,24.08 ,24.08 ,24.92 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.56 ,10279.14 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.35 ,Buffering (0/1) ,WAIT_FOR_WATER ,IDLE         ,None     ,None  ,-0.00 
2021-10-24 11:17:08,450,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.01 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10278.46 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.37 ,Buffering (0/1) ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:08,631,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10277.92 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,None ,77.36 ,Buffering (0/1) ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:09,732,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10286.40 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,73.67 ,2540.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:09,815,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10298.34 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,72.25 ,2780.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:09,901,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10314.30 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,70.72 ,3114.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:09,982,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10334.34 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,69.07 ,3316.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:10,065,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10358.74 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,67.30 ,3506.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:10,142,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10379.00 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,65.40 ,3886.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:10,225,24.49 ,23.99 ,24.08 ,24.09 ,24.91 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10400.74 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,63.40 ,4111.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:10,307,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10424.22 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,61.21 ,4418.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:10,384,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1172.78 ,10449.08 ,1.41 ,100.00 ,0  ,0  ,0  ,None ,1  ,59.04 ,4708.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:11,007,24.49 ,23.99 ,24.08 ,24.09 ,24.92 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1167.22 ,10473.14 ,1.41 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.69 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:11,517,24.49 ,24.00 ,24.07 ,24.10 ,24.93 ,0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1162.40 ,10491.96 ,1.41 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.89 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:12,072,24.49 ,23.99 ,24.07 ,24.10 ,24.93 ,-0.00 ,-0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1157.94 ,10505.16 ,1.41 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.18 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:12,628,24.49 ,23.99 ,24.07 ,24.10 ,24.94 ,-0.01 ,0.00 ,0.00 ,11.32 ,11.55 ,10.37 ,10.54 ,1153.72 ,10512.32 ,1.40 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.44 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,1.00  ,-0.00 
2021-10-24 11:17:13,194,24.49 ,23.99 ,24.07 ,24.11 ,24.94 ,-0.01 ,0.00 ,0.00 ,11.33 ,11.56 ,10.38 ,10.54 ,1149.62 ,10513.48 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.68 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:13,702,24.49 ,23.99 ,24.07 ,24.12 ,24.95 ,-0.01 ,0.00 ,0.00 ,11.33 ,11.56 ,10.38 ,10.55 ,1151.40 ,10510.82 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.82 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:14,225,24.49 ,23.98 ,24.07 ,24.13 ,24.95 ,-0.01 ,0.00 ,0.00 ,11.33 ,11.56 ,10.38 ,10.55 ,1152.70 ,10508.12 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.06 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:14,791,24.49 ,23.99 ,24.07 ,24.13 ,24.96 ,-0.01 ,0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.55 ,1153.72 ,10505.62 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.27 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:15,348,24.49 ,23.98 ,24.07 ,24.14 ,24.97 ,-0.01 ,0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.56 ,1154.68 ,10503.22 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.50 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:15,913,24.49 ,23.98 ,24.07 ,24.15 ,24.98 ,-0.01 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1155.50 ,10500.92 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.72 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:16,421,24.49 ,23.98 ,24.07 ,24.16 ,24.99 ,-0.01 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1156.18 ,10498.48 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.91 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:16,944,24.49 ,23.98 ,24.07 ,24.17 ,24.99 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1156.56 ,10496.08 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,60.11 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:17,453,24.49 ,23.97 ,24.07 ,24.18 ,25.00 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1156.94 ,10493.80 ,1.38 ,100.00 ,0  ,0  ,0  ,None ,0  ,60.28 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:17,633,24.49 ,23.97 ,24.07 ,24.18 ,25.00 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1156.94 ,10491.72 ,1.38 ,100.00 ,0  ,0  ,0  ,None ,0  ,60.40 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:18,734,24.49 ,23.97 ,24.07 ,24.18 ,25.01 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1156.94 ,10499.64 ,1.38 ,100.00 ,0  ,0  ,0  ,None ,1  ,56.63 ,2406.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:19,354,24.50 ,23.97 ,24.07 ,24.19 ,25.01 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1155.38 ,10509.04 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,56.24 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:19,882,24.51 ,23.97 ,24.07 ,24.19 ,25.02 ,-0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1153.92 ,10518.48 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,56.42 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:20,403,24.51 ,23.97 ,24.07 ,24.20 ,25.03 ,0.00 ,0.00 ,0.00 ,11.35 ,11.57 ,10.39 ,10.56 ,1152.46 ,10527.70 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,56.68 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:20,963,24.51 ,23.97 ,24.07 ,24.20 ,25.03 ,0.00 ,0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.56 ,1151.24 ,10536.70 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,56.91 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.98  ,0.02  
2021-10-24 11:17:21,471,24.51 ,23.97 ,24.07 ,24.21 ,25.04 ,0.00 ,0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.55 ,1149.98 ,10535.66 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.11 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:21,996,24.50 ,23.97 ,24.07 ,24.21 ,25.05 ,0.00 ,0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.55 ,1150.58 ,10533.22 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.28 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:22,503,24.51 ,23.97 ,24.07 ,24.22 ,25.05 ,0.00 ,0.00 ,0.00 ,11.34 ,11.56 ,10.39 ,10.55 ,1151.00 ,10530.86 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.46 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:23,027,24.51 ,23.98 ,24.06 ,24.22 ,25.06 ,0.00 ,0.00 ,0.00 ,11.34 ,11.56 ,10.39 ,10.55 ,1151.38 ,10528.58 ,1.38 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.66 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:23,583,24.51 ,23.98 ,24.06 ,24.23 ,25.06 ,0.00 ,0.00 ,0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1151.68 ,10526.46 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.82 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:24,146,24.51 ,23.98 ,24.06 ,24.23 ,25.06 ,-0.01 ,0.00 ,-0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1151.96 ,10524.44 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,57.99 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:24,707,24.51 ,23.98 ,24.05 ,24.23 ,25.07 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1152.36 ,10522.42 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.13 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:25,217,24.51 ,23.98 ,24.05 ,24.23 ,25.07 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1152.78 ,10520.26 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.36 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:25,741,24.51 ,23.97 ,24.04 ,24.23 ,25.07 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1153.16 ,10518.38 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.45 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:26,247,24.51 ,23.98 ,24.04 ,24.23 ,25.08 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.38 ,10.55 ,1153.54 ,10516.42 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.63 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:26,773,24.51 ,23.97 ,24.04 ,24.23 ,25.08 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.39 ,10.55 ,1153.88 ,10514.48 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.79 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:27,333,24.51 ,23.97 ,24.04 ,24.23 ,25.08 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.56 ,10.39 ,10.55 ,1154.16 ,10512.70 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,58.87 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:27,897,24.51 ,23.97 ,24.04 ,24.22 ,25.08 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.55 ,1154.44 ,10511.04 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.03 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
2021-10-24 11:17:28,405,24.51 ,23.98 ,24.03 ,24.23 ,25.08 ,-0.01 ,-0.00 ,0.00 ,11.34 ,11.57 ,10.39 ,10.55 ,1154.78 ,10509.20 ,1.39 ,100.00 ,0  ,0  ,1  ,None ,0  ,59.21 ,0.00 ,EXEC_TASK ,EN_ROUTE     ,1        ,0.99  ,0.01  
