2022-11-15,17:50:22.018,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:51:33.075,19.87 ,19.54 ,19.22 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.00 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.96 ,1053.72 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:33.619,19.87 ,19.54 ,19.22 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1448.96 ,1053.78 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:34.162,19.87 ,19.54 ,19.21 ,19.44 ,20.61 ,0.01 ,-0.01 ,0.01 ,10.49 ,10.13 ,10.06 ,10.21 ,1448.82 ,1053.82 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:34.704,19.86 ,19.55 ,19.21 ,19.43 ,20.61 ,0.01 ,-0.01 ,0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.82 ,1053.66 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:35.244,19.86 ,19.55 ,19.21 ,19.43 ,20.61 ,0.01 ,-0.01 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.86 ,1053.76 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:35.789,19.86 ,19.56 ,19.21 ,19.44 ,20.61 ,0.00 ,-0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.90 ,1053.76 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:36.330,19.86 ,19.56 ,19.22 ,19.44 ,20.61 ,0.00 ,-0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.86 ,1053.72 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:36.875,19.85 ,19.56 ,19.22 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.90 ,1053.62 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:37.417,19.85 ,19.56 ,19.22 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.92 ,1053.62 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:37.962,19.84 ,19.56 ,19.22 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.94 ,1053.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:38.504,19.83 ,19.57 ,19.23 ,19.44 ,20.61 ,0.01 ,-0.00 ,0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.86 ,1053.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.23 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:39.041,19.82 ,19.57 ,19.23 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.84 ,1053.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:39.587,19.82 ,19.57 ,19.24 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.74 ,1053.50 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:40.127,19.82 ,19.57 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.70 ,1053.50 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:40.672,19.81 ,19.57 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.72 ,1053.54 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:41.216,19.81 ,19.57 ,19.24 ,19.44 ,20.61 ,-0.01 ,0.00 ,0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.68 ,1053.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:41.758,19.81 ,19.57 ,19.25 ,19.44 ,20.61 ,-0.01 ,0.00 ,0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.68 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:42.298,19.81 ,19.57 ,19.25 ,19.44 ,20.61 ,-0.01 ,0.00 ,0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.70 ,1053.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:42.841,19.81 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.01 ,0.00 ,0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.76 ,1053.32 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:43.379,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.01 ,0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.66 ,1053.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.96 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:43.920,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.48 ,10.13 ,10.07 ,10.21 ,1448.64 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.19 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:44.462,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.70 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.32 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:45.000,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.70 ,1053.26 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.32 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:45.544,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.50 ,10.13 ,10.07 ,10.21 ,1448.66 ,1053.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:46.087,19.80 ,19.58 ,19.25 ,19.44 ,20.60 ,0.00 ,0.00 ,0.01 ,10.49 ,10.13 ,10.07 ,10.21 ,1448.68 ,1053.34 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.19 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:46.633,19.80 ,19.58 ,19.25 ,19.44 ,20.61 ,0.00 ,0.00 ,0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.76 ,1053.36 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:47.172,19.80 ,19.59 ,19.25 ,19.44 ,20.61 ,0.00 ,0.00 ,0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.76 ,1053.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:47.717,19.80 ,19.59 ,19.25 ,19.44 ,20.61 ,0.00 ,0.00 ,0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.76 ,1053.56 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.19 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:48.262,19.79 ,19.59 ,19.25 ,19.44 ,20.61 ,0.00 ,0.00 ,0.01 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.78 ,1053.56 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:48.802,19.79 ,19.60 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.50 ,10.13 ,10.06 ,10.21 ,1448.76 ,1053.52 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:49.344,19.79 ,19.60 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.01 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.66 ,1053.54 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:49.889,19.79 ,19.60 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.53 ,10.13 ,10.07 ,10.21 ,1448.60 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:50.431,19.79 ,19.60 ,19.25 ,19.44 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.58 ,1053.36 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:50.970,19.79 ,19.60 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.55 ,10.13 ,10.06 ,10.21 ,1448.60 ,1053.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,480.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:51.511,19.79 ,19.60 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.52 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:52.049,19.79 ,19.60 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.60 ,1053.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.32 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:52.594,19.79 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.54 ,10.13 ,10.06 ,10.21 ,1448.48 ,1053.44 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.24 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:53.139,19.79 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.58 ,1053.50 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:53.685,19.79 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.52 ,1053.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.10 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:54.225,19.79 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,-0.00 ,10.51 ,10.13 ,10.06 ,10.21 ,1448.54 ,1053.42 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:54.766,19.80 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.48 ,1053.38 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.59 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:51:55.309,19.80 ,19.61 ,19.24 ,19.44 ,20.61 ,0.01 ,0.00 ,0.00 ,10.52 ,10.13 ,10.06 ,10.21 ,1448.52 ,1053.40 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.23 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:55.851,19.81 ,19.61 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.53 ,10.13 ,10.06 ,10.21 ,1448.46 ,1053.34 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:56.391,19.81 ,19.61 ,19.24 ,19.44 ,20.61 ,0.00 ,0.00 ,0.00 ,10.53 ,10.13 ,10.06 ,10.21 ,1448.50 ,1053.30 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:56.936,19.82 ,19.61 ,19.24 ,19.45 ,20.61 ,0.00 ,0.00 ,0.00 ,10.53 ,10.13 ,10.06 ,10.21 ,1448.46 ,1053.20 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:57.483,19.82 ,19.61 ,19.24 ,19.45 ,20.61 ,0.00 ,0.00 ,0.00 ,10.51 ,10.13 ,10.06 ,10.21 ,1448.44 ,1053.16 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:58.021,19.83 ,19.60 ,19.24 ,19.45 ,20.61 ,0.00 ,0.00 ,0.00 ,10.50 ,10.13 ,10.06 ,10.21 ,1448.52 ,1053.12 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.50 ,Buffering (0/1) ,None     ,None  ,None  ,10.23 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:58.563,19.83 ,19.60 ,19.24 ,19.45 ,20.61 ,0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1448.48 ,1053.10 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:59.106,19.84 ,19.60 ,19.24 ,19.45 ,20.61 ,0.00 ,0.00 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1448.38 ,1053.04 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:59.652,19.84 ,19.60 ,19.24 ,19.46 ,20.61 ,0.00 ,0.00 ,0.01 ,10.47 ,10.13 ,10.07 ,10.21 ,1448.40 ,1053.06 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:00.191,19.84 ,19.60 ,19.24 ,19.46 ,20.61 ,0.00 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.46 ,1053.16 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.19 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:00.738,19.85 ,19.60 ,19.25 ,19.46 ,20.61 ,0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.42 ,1053.06 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:01.281,19.85 ,19.60 ,19.25 ,19.46 ,20.61 ,0.00 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.44 ,1053.02 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:01.821,19.85 ,19.60 ,19.25 ,19.47 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.40 ,1053.10 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.23 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:02.367,19.85 ,19.60 ,19.25 ,19.47 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.40 ,1053.10 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:02.913,19.85 ,19.60 ,19.25 ,19.47 ,20.61 ,-0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1448.34 ,1052.98 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:03.455,19.85 ,19.60 ,19.25 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.49 ,10.13 ,10.06 ,10.21 ,1448.30 ,1053.08 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.46 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:04.006,19.85 ,19.59 ,19.25 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.48 ,10.13 ,10.06 ,10.21 ,1448.18 ,1053.12 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.87 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:04.551,19.85 ,19.59 ,19.25 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.20 ,1052.96 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:05.095,19.85 ,19.59 ,19.25 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.47 ,10.14 ,10.06 ,10.21 ,1448.16 ,1053.02 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.64 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:05.642,19.85 ,19.59 ,19.25 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.46 ,10.14 ,10.06 ,10.21 ,1448.20 ,1053.00 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:06.189,19.85 ,19.58 ,19.26 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.18 ,1052.96 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:06.731,19.85 ,19.58 ,19.26 ,19.47 ,20.60 ,-0.00 ,0.00 ,0.00 ,10.47 ,10.14 ,10.06 ,10.21 ,1448.22 ,1052.92 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,482.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:07.278,19.85 ,19.58 ,19.26 ,19.48 ,20.60 ,0.02 ,-0.01 ,0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.34 ,1053.00 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:07.819,19.86 ,19.58 ,19.26 ,19.48 ,20.60 ,0.02 ,0.00 ,-0.00 ,10.46 ,10.13 ,10.06 ,10.21 ,1448.44 ,1053.02 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.46 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:08.364,19.86 ,19.58 ,19.26 ,19.47 ,20.60 ,0.02 ,0.00 ,-0.00 ,10.47 ,10.13 ,10.06 ,10.21 ,1448.36 ,1053.08 ,0.82 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,481.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.22 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
