2022-11-15,17:26:04.146,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:26:19.066,21.81 ,21.29 ,21.51 ,21.59 ,24.01 ,0.00 ,0.00 ,-0.00 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.74 ,1233.40 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,287.29 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:19.617,21.81 ,21.29 ,21.51 ,21.60 ,24.01 ,0.00 ,0.00 ,-0.00 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.58 ,1233.52 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:20.169,21.81 ,21.29 ,21.51 ,21.60 ,24.01 ,0.00 ,0.00 ,-0.00 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.50 ,1233.58 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:20.728,21.81 ,21.29 ,21.51 ,21.60 ,24.01 ,0.00 ,0.00 ,-0.00 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.60 ,1233.62 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.75 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:21.280,21.81 ,21.29 ,21.51 ,21.59 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.38 ,11.25 ,10.32 ,10.44 ,1255.64 ,1233.72 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:21.838,21.81 ,21.29 ,21.51 ,21.59 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.38 ,11.25 ,10.32 ,10.44 ,1255.62 ,1233.78 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:22.386,21.81 ,21.29 ,21.52 ,21.58 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.38 ,11.25 ,10.32 ,10.44 ,1255.64 ,1233.84 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:22.942,21.81 ,21.29 ,21.52 ,21.58 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.56 ,1233.78 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:23.495,21.81 ,21.29 ,21.52 ,21.58 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.48 ,1233.76 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:24.045,21.81 ,21.29 ,21.52 ,21.58 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.35 ,11.25 ,10.32 ,10.44 ,1255.52 ,1233.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,287.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:24.599,21.81 ,21.29 ,21.52 ,21.58 ,24.01 ,0.00 ,0.00 ,-0.01 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.48 ,1233.76 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.52 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:25.152,21.81 ,21.29 ,21.53 ,21.58 ,24.00 ,0.00 ,0.00 ,0.00 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.60 ,1233.74 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.62 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:25.710,21.81 ,21.29 ,21.53 ,21.58 ,24.00 ,0.00 ,0.00 ,0.00 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.70 ,1233.64 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,287.42 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:26.265,21.81 ,21.29 ,21.53 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.37 ,11.25 ,10.32 ,10.45 ,1255.76 ,1233.60 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,287.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:26.820,21.81 ,21.29 ,21.53 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.66 ,1233.64 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:27.366,21.81 ,21.29 ,21.53 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.68 ,1233.56 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:27.927,21.81 ,21.29 ,21.53 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.54 ,1233.50 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:28.475,21.81 ,21.29 ,21.53 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.54 ,1233.64 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:29.031,21.81 ,21.29 ,21.52 ,21.57 ,24.00 ,0.00 ,0.00 ,0.01 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.60 ,1233.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:29.579,21.81 ,21.30 ,21.52 ,21.56 ,24.00 ,0.00 ,0.00 ,0.01 ,11.37 ,11.25 ,10.32 ,10.44 ,1255.68 ,1233.70 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:30.132,21.81 ,21.30 ,21.52 ,21.56 ,24.00 ,0.00 ,0.00 ,0.00 ,11.36 ,11.25 ,10.32 ,10.44 ,1255.28 ,1233.82 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.84 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:30.686,21.81 ,21.30 ,21.50 ,21.54 ,23.99 ,0.00 ,0.00 ,0.00 ,11.35 ,11.23 ,10.29 ,10.42 ,1253.44 ,1233.84 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.82 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:31.243,21.81 ,21.30 ,21.47 ,21.52 ,23.99 ,0.03 ,0.01 ,-0.01 ,11.32 ,11.19 ,10.26 ,10.38 ,1249.42 ,1233.76 ,1.45 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,287.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.79 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:31.800,21.81 ,21.30 ,21.44 ,21.49 ,23.99 ,0.03 ,0.01 ,-0.01 ,11.27 ,11.14 ,10.22 ,10.34 ,1244.22 ,1233.86 ,1.52 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.74 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:32.359,21.82 ,21.30 ,21.40 ,21.49 ,23.99 ,0.04 ,0.04 ,-0.11 ,11.22 ,11.09 ,10.18 ,10.30 ,1238.94 ,1233.98 ,1.59 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.70 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:32.923,21.82 ,21.30 ,21.34 ,21.50 ,23.99 ,0.09 ,-0.03 ,-0.05 ,11.17 ,11.04 ,10.15 ,10.26 ,1234.30 ,1233.96 ,1.64 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.38 ,Buffering (0/1) ,None     ,None  ,None  ,10.65 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:33.434,21.82 ,21.29 ,21.28 ,21.54 ,23.99 ,0.09 ,-0.03 ,-0.05 ,11.14 ,11.01 ,10.13 ,10.25 ,1231.70 ,1234.06 ,1.66 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.63 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:33.955,21.83 ,21.29 ,21.22 ,21.60 ,23.99 ,0.12 ,-0.08 ,-0.01 ,11.13 ,11.01 ,10.13 ,10.25 ,1231.32 ,1234.14 ,1.65 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.63 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:34.465,21.83 ,21.28 ,21.18 ,21.69 ,23.99 ,0.12 ,-0.08 ,-0.01 ,11.13 ,11.01 ,10.13 ,10.25 ,1231.74 ,1234.12 ,1.64 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.38 ,Buffering (0/1) ,None     ,None  ,None  ,10.63 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:34.999,21.84 ,21.27 ,21.15 ,21.76 ,23.99 ,0.11 ,-0.08 ,-0.05 ,11.12 ,11.01 ,10.13 ,10.25 ,1232.16 ,1234.08 ,1.64 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.63 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:35.511,21.84 ,21.27 ,21.15 ,21.82 ,23.99 ,0.11 ,-0.08 ,-0.05 ,11.12 ,11.02 ,10.13 ,10.25 ,1232.66 ,1234.02 ,1.64 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.63 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:36.042,21.85 ,21.26 ,21.16 ,21.84 ,23.99 ,0.08 ,-0.07 ,-0.09 ,11.14 ,11.03 ,10.14 ,10.26 ,1234.08 ,1233.98 ,1.64 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.48 ,Buffering (0/1) ,None     ,None  ,None  ,10.64 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:36.550,21.85 ,21.26 ,21.18 ,21.81 ,23.99 ,0.08 ,-0.07 ,-0.09 ,11.17 ,11.07 ,10.18 ,10.30 ,1237.60 ,1233.98 ,1.62 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.68 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:37.087,21.84 ,21.25 ,21.20 ,21.74 ,23.98 ,0.06 ,-0.10 ,0.01 ,11.22 ,11.13 ,10.23 ,10.36 ,1243.70 ,1233.96 ,1.58 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.73 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:37.599,21.84 ,21.25 ,21.22 ,21.65 ,23.98 ,0.06 ,-0.10 ,0.01 ,11.30 ,11.20 ,10.30 ,10.43 ,1251.42 ,1233.90 ,1.52 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.81 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:38.132,21.82 ,21.24 ,21.23 ,21.56 ,23.98 ,0.01 ,-0.04 ,-0.05 ,11.38 ,11.29 ,10.37 ,10.51 ,1259.78 ,1233.90 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.89 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:38.640,21.81 ,21.24 ,21.25 ,21.48 ,23.98 ,0.01 ,-0.04 ,-0.05 ,11.46 ,11.36 ,10.45 ,10.58 ,1267.22 ,1233.84 ,1.34 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.75 ,Buffering (0/1) ,None     ,None  ,None  ,10.96 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:39.162,21.80 ,21.23 ,21.25 ,21.44 ,23.98 ,-0.01 ,0.02 ,-0.09 ,11.52 ,11.42 ,10.50 ,10.63 ,1272.54 ,1233.86 ,1.25 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.55 ,Buffering (0/1) ,None     ,None  ,None  ,11.02 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:26:39.671,21.79 ,21.23 ,21.25 ,21.41 ,23.98 ,-0.01 ,0.02 ,-0.09 ,11.55 ,11.45 ,10.53 ,10.65 ,1275.48 ,1233.84 ,1.22 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,286.55 ,Buffering (0/1) ,None     ,None  ,None  ,11.04 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
