2022-11-15,17:53:44.121,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL   ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety               ,Payload ,TestMode 
2022-11-15,17:54:21.533,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.01 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.48 ,1087.16 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.29 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:22.057,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.01 ,0.01 ,11.65 ,11.21 ,10.27 ,10.40 ,1499.50 ,1087.30 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:22.566,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.01 ,0.01 ,11.65 ,11.21 ,10.27 ,10.40 ,1499.64 ,1087.26 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.42 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:23.090,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,-0.00 ,0.01 ,0.01 ,11.66 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.36 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:23.600,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,-0.00 ,0.01 ,0.01 ,11.65 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.38 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:24.123,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.01 ,0.01 ,11.65 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.46 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:24.628,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.01 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.70 ,1087.52 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:25.154,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.01 ,11.64 ,11.21 ,10.27 ,10.40 ,1499.70 ,1087.58 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:25.718,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.70 ,1087.52 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:26.227,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.70 ,1087.54 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:26.752,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.56 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:27.255,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.00 ,11.60 ,11.21 ,10.27 ,10.41 ,1499.76 ,1087.48 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:27.779,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.48 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:28.287,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.54 ,1087.62 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.62 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:28.814,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.58 ,1087.60 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.00 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:29.322,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.52 ,1087.62 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:29.845,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.54 ,1087.70 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:30.350,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.58 ,1087.74 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:30.872,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.66 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:31.381,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.00 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.66 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:31.895,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.63 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.54 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.29 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:32.406,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.61 ,11.21 ,10.27 ,10.40 ,1499.64 ,1087.50 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:32.929,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.01 ,11.62 ,11.21 ,10.27 ,10.40 ,1499.62 ,1087.48 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:33.445,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.56 ,1087.54 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:33.968,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,-0.01 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.62 ,1087.66 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.24 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:34.470,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.00 ,-0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.82 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightFixed ,None    ,on       
2022-11-15,17:54:34.990,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.76 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.29 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:35.498,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.62 ,1087.84 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:36.019,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.56 ,1087.90 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:36.534,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.38 ,1087.86 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:37.059,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.42 ,1087.78 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.74 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:37.566,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.36 ,1087.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:38.091,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.42 ,1087.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:38.599,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,-0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.46 ,1087.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:39.122,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.94 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:39.632,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.64 ,1087.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:40.154,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.74 ,1087.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:40.706,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.84 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:41.262,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.72 ,1087.78 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.74 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:41.826,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.66 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,439.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:42.333,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.56 ,11.22 ,10.27 ,10.40 ,1499.64 ,1087.74 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:42.859,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.02 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.62 ,1087.74 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.53 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:43.366,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.02 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.62 ,1087.84 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.15 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:43.891,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.66 ,1087.96 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:44.447,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.70 ,1087.98 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:45.011,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.06 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:45.524,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.10 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:46.048,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.00 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:46.550,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.68 ,1087.90 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:47.081,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.68 ,1088.04 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:47.589,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.64 ,1087.94 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:48.110,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.64 ,1087.92 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:48.620,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.66 ,1088.06 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.89 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:49.143,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.64 ,1088.16 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:49.704,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.56 ,1088.08 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.49 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:50.265,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.60 ,1088.14 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:50.833,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.52 ,1088.18 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.15 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:51.342,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.55 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.04 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.74 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:51.870,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.57 ,11.21 ,10.27 ,10.40 ,1499.42 ,1088.04 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:52.375,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.56 ,11.21 ,10.27 ,10.40 ,1499.42 ,1088.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:52.903,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,0.00 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.40 ,1088.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:53.415,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,0.00 ,0.00 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.44 ,1088.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.02 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:53.939,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.28 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.40 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:54.448,21.87 ,21.34 ,21.22 ,21.32 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.58 ,11.21 ,10.27 ,10.40 ,1499.34 ,1088.30 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:54.971,21.87 ,21.34 ,21.22 ,21.31 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.60 ,11.21 ,10.27 ,10.40 ,1499.30 ,1088.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:54:55.527,21.87 ,21.34 ,21.22 ,21.31 ,21.12 ,0.00 ,-0.00 ,0.01 ,11.59 ,11.21 ,10.27 ,10.40 ,1499.46 ,1088.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,438.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
