2022-11-15,17:18:34.409,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:19:10.258,25.99 ,25.96 ,24.27 ,24.36 ,23.76 ,-0.01 ,0.00 ,0.00 ,10.19 ,10.17 ,10.10 ,10.25 ,1141.50 ,1229.80 ,36.84 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,289.97 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:10.822,26.00 ,25.98 ,24.27 ,24.36 ,23.76 ,-0.01 ,0.00 ,0.00 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.48 ,1229.74 ,35.13 ,7.00 ,initial ,0  ,nonempty ,None ,initial ,289.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:11.351,26.01 ,26.00 ,24.27 ,24.36 ,23.77 ,-0.01 ,0.00 ,0.00 ,10.20 ,10.17 ,10.11 ,10.25 ,1141.58 ,1229.66 ,35.06 ,7.00 ,initial ,0  ,nonempty ,None ,initial ,290.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:11.935,26.02 ,26.03 ,24.27 ,24.36 ,23.76 ,-0.01 ,0.00 ,0.00 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.54 ,1229.74 ,37.63 ,7.00 ,initial ,0  ,nonempty ,None ,initial ,289.73 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:12.455,26.03 ,26.04 ,24.26 ,24.37 ,23.77 ,-0.01 ,0.00 ,0.00 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.54 ,1229.54 ,31.60 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:12.997,26.04 ,26.06 ,24.25 ,24.38 ,23.77 ,-0.01 ,0.00 ,-0.01 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.62 ,1229.44 ,40.22 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:13.567,26.05 ,26.07 ,24.24 ,24.40 ,23.77 ,-0.01 ,0.00 ,-0.01 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.64 ,1229.32 ,29.06 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.47 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:14.085,26.05 ,26.08 ,24.23 ,24.41 ,23.77 ,-0.02 ,-0.01 ,-0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.62 ,1229.32 ,36.16 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:14.672,26.05 ,26.08 ,24.22 ,24.42 ,23.77 ,-0.02 ,-0.01 ,-0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.72 ,1229.22 ,38.00 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:15.192,26.05 ,26.08 ,24.21 ,24.42 ,23.77 ,-0.02 ,-0.01 ,-0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.66 ,1229.28 ,40.92 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.07 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:15.732,26.04 ,26.07 ,24.20 ,24.42 ,23.77 ,-0.02 ,-0.01 ,0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.64 ,1229.30 ,31.70 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:16.289,26.03 ,26.06 ,24.19 ,24.41 ,23.77 ,-0.02 ,-0.01 ,0.00 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.68 ,1229.32 ,29.92 ,11.00 ,initial ,0  ,nonempty ,None ,initial ,290.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:16.825,26.02 ,26.06 ,24.18 ,24.40 ,23.77 ,-0.01 ,-0.01 ,0.00 ,10.19 ,10.17 ,10.11 ,10.25 ,1141.64 ,1229.22 ,34.94 ,9.00 ,initial ,0  ,nonempty ,None ,initial ,290.67 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:17.406,26.01 ,26.05 ,24.18 ,24.40 ,23.77 ,-0.01 ,-0.01 ,0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.60 ,1229.16 ,37.02 ,22.00 ,initial ,0  ,nonempty ,None ,initial ,290.57 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:17.928,26.00 ,26.05 ,24.17 ,24.40 ,23.77 ,-0.00 ,-0.00 ,0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.64 ,1229.06 ,34.17 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.57 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:18.493,25.99 ,26.04 ,24.16 ,24.39 ,23.77 ,-0.00 ,-0.00 ,0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.64 ,1228.96 ,17.20 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.87 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:19.070,25.99 ,26.04 ,24.16 ,24.39 ,23.77 ,0.00 ,0.00 ,0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.68 ,1228.98 ,25.62 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:19.599,25.99 ,26.04 ,24.15 ,24.39 ,23.77 ,0.00 ,0.00 ,0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.72 ,1228.98 ,27.85 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.67 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:20.185,25.99 ,26.04 ,24.15 ,24.39 ,23.77 ,0.01 ,-0.00 ,0.00 ,10.18 ,10.17 ,10.11 ,10.25 ,1141.68 ,1228.94 ,32.58 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.77 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:20.706,25.99 ,26.04 ,24.14 ,24.39 ,23.77 ,0.01 ,-0.00 ,-0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.72 ,1228.98 ,33.99 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.37 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:21.247,25.99 ,26.05 ,24.13 ,24.39 ,23.77 ,0.01 ,-0.00 ,-0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.60 ,1229.00 ,37.34 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.81 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:21.812,25.99 ,26.06 ,24.13 ,24.38 ,23.77 ,0.01 ,0.00 ,0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.48 ,1228.84 ,33.56 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:22.340,26.00 ,26.07 ,24.12 ,24.38 ,23.77 ,0.01 ,0.00 ,0.00 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.44 ,1228.76 ,28.07 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:22.921,26.00 ,26.08 ,24.11 ,24.37 ,23.77 ,0.01 ,-0.00 ,-0.00 ,10.16 ,10.17 ,10.11 ,10.25 ,1141.54 ,1228.88 ,30.50 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.20 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:23.440,26.00 ,26.09 ,24.10 ,24.37 ,23.77 ,0.01 ,-0.00 ,-0.00 ,10.16 ,10.17 ,10.11 ,10.25 ,1141.48 ,1228.72 ,33.26 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:23.981,26.01 ,26.10 ,24.09 ,24.37 ,23.77 ,-0.00 ,-0.01 ,-0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.56 ,1228.68 ,32.37 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.01 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:24.546,26.01 ,26.11 ,24.08 ,24.36 ,23.77 ,-0.00 ,-0.01 ,-0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.62 ,1228.72 ,27.72 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:25.136,26.01 ,26.12 ,24.07 ,24.35 ,23.77 ,-0.01 ,-0.00 ,-0.01 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.70 ,1228.72 ,32.07 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:25.707,26.01 ,26.12 ,24.06 ,24.35 ,23.77 ,-0.00 ,-0.00 ,-0.01 ,10.15 ,10.17 ,10.11 ,10.25 ,1141.60 ,1228.50 ,32.62 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.31 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:26.237,26.01 ,26.12 ,24.05 ,24.34 ,23.77 ,-0.00 ,-0.00 ,-0.01 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.56 ,1228.48 ,30.53 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.31 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:26.791,26.00 ,26.12 ,24.04 ,24.33 ,23.77 ,-0.01 ,-0.00 ,-0.02 ,10.16 ,10.17 ,10.11 ,10.25 ,1141.60 ,1228.46 ,26.84 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:27.353,26.00 ,26.12 ,24.03 ,24.33 ,23.77 ,-0.01 ,-0.00 ,-0.02 ,10.16 ,10.17 ,10.11 ,10.25 ,1141.56 ,1228.48 ,28.50 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.84 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:27.914,25.99 ,26.12 ,24.02 ,24.32 ,23.77 ,-0.01 ,-0.01 ,-0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.48 ,1228.52 ,28.00 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,290.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:28.421,25.99 ,26.12 ,24.01 ,24.32 ,23.77 ,-0.01 ,-0.01 ,-0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.52 ,1228.48 ,30.55 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:28.954,25.98 ,26.12 ,24.00 ,24.31 ,23.77 ,0.00 ,-0.00 ,-0.00 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.54 ,1228.46 ,29.58 ,21.00 ,initial ,0  ,nonempty ,None ,initial ,291.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:29.524,25.98 ,26.12 ,24.00 ,24.31 ,23.77 ,0.00 ,-0.00 ,-0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.48 ,1228.42 ,33.10 ,26.00 ,initial ,0  ,nonempty ,None ,initial ,291.34 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:30.047,25.97 ,26.13 ,23.99 ,24.31 ,23.77 ,0.01 ,-0.01 ,0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.50 ,1228.36 ,35.69 ,41.00 ,initial ,0  ,nonempty ,None ,initial ,291.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:30.634,25.97 ,26.13 ,23.98 ,24.31 ,23.77 ,0.01 ,-0.01 ,0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.52 ,1228.28 ,36.69 ,13.00 ,initial ,0  ,nonempty ,None ,initial ,291.34 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:31.152,25.97 ,26.13 ,23.98 ,24.31 ,23.78 ,0.00 ,-0.01 ,0.00 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.50 ,1228.32 ,38.19 ,30.00 ,initial ,0  ,nonempty ,None ,initial ,291.34 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:31.693,25.96 ,26.14 ,23.97 ,24.30 ,23.78 ,0.00 ,-0.01 ,0.01 ,10.15 ,10.17 ,10.10 ,10.25 ,1141.48 ,1228.22 ,35.95 ,21.00 ,initial ,0  ,nonempty ,None ,initial ,291.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:32.262,25.96 ,26.14 ,23.96 ,24.30 ,23.78 ,0.00 ,-0.01 ,0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.50 ,1228.18 ,37.74 ,31.00 ,initial ,0  ,nonempty ,None ,initial ,291.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:32.787,25.96 ,26.15 ,23.95 ,24.29 ,23.78 ,0.01 ,0.00 ,0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.46 ,1228.06 ,36.52 ,7.00 ,initial ,0  ,nonempty ,None ,initial ,291.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:33.378,25.96 ,26.15 ,23.95 ,24.28 ,23.78 ,0.01 ,0.00 ,0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.42 ,1227.98 ,39.39 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.75 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:33.897,25.96 ,26.15 ,23.94 ,24.28 ,23.78 ,0.01 ,0.00 ,0.00 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.38 ,1227.86 ,40.32 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:34.441,25.95 ,26.15 ,23.94 ,24.27 ,23.78 ,0.01 ,0.00 ,0.00 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.40 ,1227.98 ,35.97 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.34 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:35.007,25.95 ,26.15 ,23.94 ,24.27 ,23.78 ,-0.00 ,0.00 ,0.01 ,10.16 ,10.17 ,10.10 ,10.25 ,1141.46 ,1227.84 ,40.63 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.25 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:35.535,25.94 ,26.15 ,23.93 ,24.27 ,23.78 ,-0.00 ,0.00 ,0.01 ,10.17 ,10.17 ,10.10 ,10.25 ,1141.40 ,1227.82 ,38.04 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:36.116,25.94 ,26.15 ,23.93 ,24.26 ,23.78 ,0.00 ,0.00 ,0.00 ,10.17 ,10.17 ,10.10 ,10.25 ,1141.48 ,1227.80 ,39.25 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:36.636,25.93 ,26.14 ,23.92 ,24.26 ,23.78 ,0.00 ,0.00 ,0.00 ,10.17 ,10.17 ,10.10 ,10.25 ,1141.58 ,1227.72 ,38.26 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:37.181,25.92 ,26.13 ,23.91 ,24.26 ,23.78 ,0.00 ,0.00 ,-0.00 ,10.18 ,10.17 ,10.10 ,10.25 ,1141.52 ,1227.56 ,37.77 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.15 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:37.747,25.91 ,26.13 ,23.90 ,24.25 ,23.78 ,0.00 ,0.00 ,-0.01 ,10.18 ,10.17 ,10.10 ,10.25 ,1141.54 ,1227.60 ,33.87 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:38.276,25.90 ,26.12 ,23.90 ,24.25 ,23.78 ,0.00 ,0.00 ,-0.01 ,10.18 ,10.17 ,10.10 ,10.25 ,1141.60 ,1227.50 ,37.80 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:38.861,25.90 ,26.12 ,23.90 ,24.24 ,23.78 ,-0.01 ,0.00 ,-0.01 ,10.18 ,10.17 ,10.10 ,10.25 ,1141.46 ,1227.46 ,36.77 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:39.388,25.89 ,26.12 ,23.89 ,24.24 ,23.78 ,-0.01 ,0.00 ,-0.01 ,10.18 ,10.17 ,10.10 ,10.25 ,1141.44 ,1227.56 ,34.30 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:39.920,25.89 ,26.12 ,23.89 ,24.23 ,23.78 ,-0.00 ,0.00 ,-0.01 ,10.17 ,10.17 ,10.10 ,10.25 ,1141.60 ,1227.64 ,32.53 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:40.426,25.89 ,26.12 ,23.88 ,24.23 ,23.78 ,-0.00 ,0.00 ,-0.01 ,10.17 ,10.17 ,10.10 ,10.25 ,1141.58 ,1227.66 ,34.89 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,291.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.17 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:40.986,25.89 ,26.12 ,23.87 ,24.22 ,23.79 ,0.00 ,0.00 ,-0.01 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.64 ,1227.66 ,38.84 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.39 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:19:41.575,25.89 ,26.12 ,23.87 ,24.22 ,23.79 ,0.00 ,0.00 ,-0.01 ,10.17 ,10.17 ,10.11 ,10.25 ,1141.76 ,1227.52 ,37.37 ,0.00 ,initial ,0  ,nonempty ,None ,initial ,292.76 ,Buffering (0/1) ,None     ,None  ,None  ,10.18 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
