2022-11-15,17:28:13.355,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC     ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:28:48.321,21.75 ,21.29 ,21.35 ,21.45 ,23.77 ,-0.00 ,-0.01 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.24 ,1228.08 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:48.852,21.75 ,21.29 ,21.35 ,21.45 ,23.77 ,-0.00 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.34 ,1228.00 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.01 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:49.359,21.75 ,21.29 ,21.35 ,21.45 ,23.77 ,-0.00 ,-0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.34 ,1227.94 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.81 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:49.882,21.75 ,21.29 ,21.34 ,21.45 ,23.77 ,0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.16 ,1227.82 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:50.391,21.75 ,21.29 ,21.34 ,21.45 ,23.77 ,0.00 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.22 ,1227.72 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.22 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:50.915,21.75 ,21.29 ,21.33 ,21.45 ,23.77 ,0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.26 ,1227.62 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.01 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:51.425,21.75 ,21.29 ,21.33 ,21.45 ,23.77 ,0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.10 ,1227.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:51.946,21.76 ,21.29 ,21.33 ,21.45 ,23.77 ,0.01 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.14 ,1227.66 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.91 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:52.454,21.76 ,21.29 ,21.33 ,21.45 ,23.77 ,0.01 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.32 ,1227.78 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:52.978,21.76 ,21.29 ,21.34 ,21.45 ,23.77 ,0.01 ,-0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.36 ,1227.92 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:53.538,21.76 ,21.29 ,21.34 ,21.45 ,23.77 ,0.01 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.38 ,1227.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:54.098,21.76 ,21.29 ,21.35 ,21.45 ,23.77 ,0.00 ,-0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.44 ,1255.52 ,1227.84 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.01 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:54.602,21.76 ,21.29 ,21.35 ,21.45 ,23.77 ,0.00 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.44 ,1255.48 ,1227.82 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:55.119,21.75 ,21.29 ,21.35 ,21.45 ,23.77 ,-0.00 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.36 ,1227.66 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:55.681,21.75 ,21.28 ,21.34 ,21.45 ,23.77 ,-0.00 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.40 ,1227.62 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.68 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:56.240,21.75 ,21.28 ,21.34 ,21.45 ,23.77 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.46 ,1227.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:56.797,21.75 ,21.28 ,21.34 ,21.44 ,23.77 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.38 ,1227.70 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,291.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:57.355,21.75 ,21.28 ,21.35 ,21.44 ,23.77 ,-0.01 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.40 ,1227.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:57.915,21.75 ,21.28 ,21.36 ,21.44 ,23.77 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.42 ,1227.68 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.04 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:58.477,21.75 ,21.28 ,21.36 ,21.43 ,23.77 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.50 ,1227.52 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:59.032,21.75 ,21.28 ,21.36 ,21.43 ,23.76 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.42 ,1227.40 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:28:59.599,21.75 ,21.28 ,21.36 ,21.43 ,23.76 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.38 ,1227.26 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:00.152,21.75 ,21.28 ,21.35 ,21.43 ,23.76 ,-0.00 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.30 ,1227.18 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:00.715,21.75 ,21.28 ,21.34 ,21.43 ,23.76 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.26 ,1227.06 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:01.271,21.75 ,21.28 ,21.33 ,21.43 ,23.76 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.16 ,1227.00 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.75 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:01.826,21.75 ,21.28 ,21.32 ,21.42 ,23.76 ,0.00 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.06 ,1226.98 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:02.385,21.75 ,21.28 ,21.32 ,21.42 ,23.76 ,0.00 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.16 ,1226.98 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.55 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:02.948,21.75 ,21.28 ,21.31 ,21.42 ,23.76 ,-0.01 ,-0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.24 ,1227.00 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:03.501,21.75 ,21.28 ,21.30 ,21.42 ,23.76 ,-0.01 ,-0.00 ,0.00 ,11.38 ,11.26 ,10.33 ,10.45 ,1255.28 ,1227.10 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.14 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:04.058,21.75 ,21.28 ,21.30 ,21.42 ,23.76 ,-0.01 ,-0.01 ,0.00 ,11.37 ,11.26 ,10.33 ,10.45 ,1255.34 ,1227.18 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:04.615,21.75 ,21.29 ,21.29 ,21.42 ,23.76 ,-0.01 ,-0.01 ,0.00 ,11.37 ,11.26 ,10.33 ,10.45 ,1255.38 ,1227.18 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:05.164,21.75 ,21.29 ,21.29 ,21.42 ,23.76 ,-0.01 ,-0.01 ,0.00 ,11.37 ,11.26 ,10.33 ,10.45 ,1255.34 ,1227.10 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:05.714,21.75 ,21.29 ,21.28 ,21.42 ,23.76 ,-0.01 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.30 ,1227.08 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:06.273,21.75 ,21.29 ,21.28 ,21.42 ,23.75 ,-0.01 ,-0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.26 ,1227.06 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.21 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:06.832,21.75 ,21.29 ,21.28 ,21.42 ,23.75 ,-0.02 ,-0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.28 ,1226.98 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:07.386,21.75 ,21.29 ,21.27 ,21.42 ,23.75 ,-0.02 ,-0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.46 ,1227.02 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.21 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:07.950,21.75 ,21.29 ,21.27 ,21.41 ,23.75 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.44 ,1227.12 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:08.505,21.75 ,21.29 ,21.27 ,21.42 ,23.75 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.50 ,1227.10 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.51 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:09.062,21.75 ,21.29 ,21.26 ,21.42 ,23.75 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.44 ,1226.98 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.82 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:09.573,21.75 ,21.29 ,21.26 ,21.42 ,23.75 ,-0.00 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.40 ,1227.00 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.61 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:10.089,21.75 ,21.29 ,21.26 ,21.42 ,23.75 ,0.00 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.30 ,1226.90 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.71 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:10.650,21.75 ,21.29 ,21.26 ,21.42 ,23.75 ,0.00 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.32 ,1226.74 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.18 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:11.210,21.75 ,21.29 ,21.26 ,21.43 ,23.75 ,0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.22 ,1226.64 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:11.772,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.28 ,1226.58 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:12.278,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,0.01 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.30 ,1226.52 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:12.801,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,0.01 ,0.00 ,0.00 ,11.38 ,11.26 ,10.33 ,10.45 ,1255.20 ,1226.48 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:13.315,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,0.01 ,0.00 ,0.00 ,11.39 ,11.26 ,10.34 ,10.45 ,1255.22 ,1226.46 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:13.830,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.00 ,0.00 ,0.00 ,11.38 ,11.26 ,10.33 ,10.45 ,1255.30 ,1226.44 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:14.388,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.00 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.40 ,1226.44 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.08 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:14.953,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.30 ,1226.44 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.85 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:15.457,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.34 ,1226.42 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:15.981,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.32 ,1226.48 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.98 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:16.537,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.36 ,1226.42 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:17.100,21.75 ,21.28 ,21.25 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.32 ,1226.38 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:17.608,21.75 ,21.28 ,21.26 ,21.42 ,23.74 ,-0.01 ,0.00 ,0.00 ,11.36 ,11.26 ,10.34 ,10.45 ,1255.38 ,1226.26 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.85 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:18.130,21.75 ,21.28 ,21.26 ,21.43 ,23.73 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.40 ,1226.20 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.25 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:18.634,21.75 ,21.28 ,21.26 ,21.43 ,23.73 ,-0.01 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.44 ,1226.12 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.35 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:19.159,21.75 ,21.28 ,21.26 ,21.43 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.44 ,1226.04 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.76 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:19.665,21.75 ,21.28 ,21.27 ,21.43 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.42 ,1226.10 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,292.95 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:20.187,21.75 ,21.28 ,21.27 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.40 ,1226.04 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.76 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:20.748,21.75 ,21.28 ,21.27 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.36 ,1226.00 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.45 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:21.253,21.75 ,21.28 ,21.27 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.38 ,1225.94 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:21.775,21.75 ,21.28 ,21.27 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.36 ,1225.96 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:22.328,21.75 ,21.28 ,21.27 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.38 ,11.26 ,10.34 ,10.45 ,1255.32 ,1225.92 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.11 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:22.886,21.75 ,21.28 ,21.28 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.24 ,1225.94 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.65 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:23.448,21.75 ,21.28 ,21.28 ,21.44 ,23.73 ,-0.01 ,0.00 ,0.01 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.24 ,1225.88 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.76 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
2022-11-15,17:29:24.005,21.75 ,21.28 ,21.28 ,21.44 ,23.73 ,-0.00 ,0.00 ,0.00 ,11.37 ,11.26 ,10.34 ,10.45 ,1255.12 ,1225.86 ,1.41 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,293.72 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,initial ,sleeping ,None    ,on       
