2022-11-15,17:56:34.645,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC     ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:57:59.391,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1299.24 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,216.55 ,2956.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.474,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1297.86 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,217.27 ,2726.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.555,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1296.60 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,218.44 ,2486.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.641,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1295.38 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,219.31 ,2399.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.728,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1294.18 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,220.69 ,2280.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.815,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1293.18 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,221.05 ,2192.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.901,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1292.12 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,222.05 ,2248.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:57:59.981,21.84 ,21.32 ,21.22 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.55 ,11.61 ,11.73 ,1301.06 ,1291.10 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,223.05 ,2234.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:00.605,21.85 ,21.32 ,21.21 ,21.31 ,21.28 ,-0.00 ,-0.01 ,0.00 ,12.88 ,12.54 ,11.61 ,11.73 ,1301.20 ,1290.08 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,223.92 ,2234.00 ,0.40     ,-0.93 ,1.33  ,12.19 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:01.138,21.84 ,21.32 ,21.21 ,21.31 ,21.27 ,-0.00 ,-0.00 ,0.00 ,12.87 ,12.54 ,11.60 ,11.72 ,1300.76 ,1289.52 ,2.93 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,223.16 ,2234.00 ,0.40     ,-0.92 ,1.32  ,12.18 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:01.708,21.84 ,21.32 ,21.21 ,21.31 ,21.27 ,-0.00 ,0.00 ,0.00 ,12.85 ,12.53 ,11.59 ,11.71 ,1300.08 ,1289.08 ,2.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,222.98 ,2234.00 ,0.40     ,-0.90 ,1.30  ,12.17 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:02.213,21.84 ,21.32 ,21.21 ,21.31 ,21.27 ,-0.01 ,0.00 ,0.00 ,12.83 ,12.51 ,11.58 ,11.69 ,1298.88 ,1288.92 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,222.67 ,2234.00 ,0.40     ,-0.89 ,1.29  ,12.15 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:02.745,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.81 ,12.50 ,11.56 ,11.67 ,1297.26 ,1289.16 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.86 ,2234.00 ,0.40     ,-0.87 ,1.27  ,12.14 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:03.303,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.79 ,12.48 ,11.54 ,11.65 ,1295.30 ,1289.62 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.77 ,2234.00 ,0.40     ,-0.85 ,1.25  ,12.12 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:03.869,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.79 ,12.46 ,11.52 ,11.63 ,1293.12 ,1290.06 ,2.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.13 ,2234.00 ,0.40     ,-0.83 ,1.23  ,12.10 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:04.382,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1290.44 ,2.97 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.22 ,2234.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:58:04.569,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1290.68 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.55 ,2234.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:05.660,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1291.40 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,218.57 ,4310.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:05.737,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1292.12 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,218.48 ,4436.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:05.820,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1292.96 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,217.35 ,4697.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:05.895,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1294.22 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,215.52 ,4551.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:05.977,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1295.96 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,213.77 ,4442.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.057,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1297.38 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,212.22 ,4508.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.137,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1299.54 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,208.84 ,4510.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.214,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1301.62 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,208.05 ,4757.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.293,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1303.88 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,205.49 ,4480.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.371,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1306.16 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,203.65 ,4666.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.453,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1308.52 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,201.84 ,4430.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:06.531,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.76 ,12.44 ,11.50 ,11.61 ,1290.66 ,1310.52 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,200.06 ,4784.00 ,0.40     ,-0.81 ,1.21  ,12.08 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:07.155,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.72 ,12.39 ,11.45 ,11.56 ,1284.82 ,1312.64 ,2.98 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,198.79 ,4784.00 ,0.40     ,-0.77 ,1.17  ,12.03 ,down      ,78.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:07.704,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.01 ,-0.00 ,12.67 ,12.33 ,11.39 ,11.50 ,1278.90 ,1314.24 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,198.49 ,4784.00 ,0.40     ,-0.71 ,1.11  ,11.97 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:08.229,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.00 ,-0.01 ,12.62 ,12.28 ,11.34 ,11.45 ,1272.90 ,1315.28 ,3.12 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,199.10 ,4784.00 ,0.40     ,-0.66 ,1.06  ,11.92 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:08.774,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.00 ,-0.01 ,12.56 ,12.22 ,11.28 ,11.40 ,1266.92 ,1315.96 ,3.16 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,198.84 ,4784.00 ,0.40     ,-0.60 ,1.00  ,11.87 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:09.298,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.00 ,-0.01 ,12.50 ,12.17 ,11.23 ,11.34 ,1260.96 ,1316.18 ,3.18 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,199.10 ,4784.00 ,0.40     ,-0.55 ,0.95  ,11.81 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:09.839,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.01 ,0.00 ,-0.01 ,12.47 ,12.14 ,11.20 ,11.31 ,1258.26 ,1316.10 ,3.23 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,199.10 ,4784.00 ,0.40     ,-0.52 ,0.92  ,11.78 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:10.364,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.44 ,12.11 ,11.17 ,11.28 ,1255.60 ,1315.82 ,3.27 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,199.71 ,4784.00 ,0.40     ,-0.48 ,0.88  ,11.75 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:10.890,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1315.76 ,0.56 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,199.33 ,4784.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:11.043,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1315.48 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,200.03 ,4784.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:12.133,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1317.82 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,189.01 ,4275.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:12.210,21.84 ,21.32 ,21.21 ,21.31 ,21.24 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1320.58 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,187.19 ,4228.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.293,21.84 ,21.32 ,21.21 ,21.31 ,21.24 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1323.88 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,185.52 ,3903.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.373,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1327.56 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,183.56 ,3840.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.452,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1331.72 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,182.21 ,3403.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.534,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1333.48 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,181.54 ,3129.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.616,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1335.32 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,179.43 ,2796.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:12.703,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.42 ,12.08 ,11.14 ,11.26 ,1253.02 ,1336.74 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,179.51 ,2526.00 ,0.40     ,-0.46 ,0.86  ,11.72 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:13.320,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.38 ,12.04 ,11.10 ,11.21 ,1248.34 ,1338.00 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,178.25 ,2526.00 ,0.40     ,-0.42 ,0.82  ,11.68 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:13.832,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,0.00 ,12.34 ,12.00 ,11.06 ,11.17 ,1243.80 ,1338.88 ,0.70 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,178.51 ,2526.00 ,0.40     ,-0.38 ,0.78  ,11.64 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:14.348,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,0.00 ,0.00 ,-0.00 ,12.30 ,11.96 ,11.02 ,11.13 ,1239.52 ,1339.44 ,0.73 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,179.18 ,2526.00 ,0.40     ,-0.34 ,0.74  ,11.60 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:14.906,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.00 ,12.27 ,11.92 ,10.98 ,11.10 ,1235.44 ,1339.44 ,0.75 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,179.43 ,2526.00 ,0.40     ,-0.30 ,0.70  ,11.57 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:15.467,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.23 ,11.89 ,10.95 ,11.06 ,1231.58 ,1339.36 ,0.76 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,179.85 ,2526.00 ,0.40     ,-0.27 ,0.67  ,11.53 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:15.969,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.21 ,11.87 ,10.93 ,11.05 ,1230.14 ,1338.96 ,0.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,179.97 ,2526.00 ,0.40     ,-0.25 ,0.65  ,11.52 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:16.492,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.20 ,11.86 ,10.92 ,11.03 ,1228.94 ,1338.58 ,0.80 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.10 ,2526.00 ,0.40     ,-0.24 ,0.64  ,11.50 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:16.997,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1338.28 ,0.81 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.44 ,2526.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:17.175,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1338.04 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,180.44 ,2526.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:18.266,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1340.48 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,169.72 ,4271.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,17:58:18.345,21.84 ,21.32 ,21.21 ,21.31 ,21.25 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1343.46 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,167.57 ,4205.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:18.425,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1347.10 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,165.03 ,3958.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:18.503,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1351.06 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,164.04 ,3586.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:18.586,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1355.18 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,163.39 ,3325.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:18.668,21.84 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.18 ,11.84 ,10.91 ,11.02 ,1227.86 ,1357.16 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,161.60 ,2986.00 ,0.40     ,-0.22 ,0.62  ,11.49 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:19.288,21.83 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.15 ,11.83 ,10.89 ,11.01 ,1226.28 ,1358.70 ,0.82 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,161.30 ,2986.00 ,0.40     ,-0.21 ,0.61  ,11.47 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,17:58:19.852,21.83 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.15 ,11.82 ,10.89 ,11.00 ,1225.10 ,1359.52 ,0.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,161.68 ,2986.00 ,0.40     ,-0.20 ,0.60  ,11.46 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:58:20.411,21.83 ,21.32 ,21.21 ,21.31 ,21.26 ,-0.00 ,0.00 ,-0.01 ,12.15 ,11.81 ,10.88 ,10.99 ,1224.26 ,1360.04 ,0.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,161.95 ,2986.00 ,0.40     ,-0.19 ,0.59  ,11.46 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
