2022-11-15,17:50:38.108,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:51:50.271,21.86 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.60 ,11.21 ,10.26 ,10.41 ,1500.36 ,1089.76 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:50.833,21.86 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.40 ,1089.82 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,435.78 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:51.389,21.86 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.00 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.46 ,1089.76 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.03 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:51.949,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.44 ,1089.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,435.27 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:52.512,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.36 ,1090.00 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.03 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:53.065,21.86 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.63 ,11.21 ,10.26 ,10.40 ,1500.36 ,1089.94 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:53.619,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.30 ,1089.90 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.03 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:54.177,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.83 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:54.734,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.16 ,1089.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:55.243,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.02 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.10 ,1089.60 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.16 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:55.761,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.16 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:56.323,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.18 ,1089.68 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.16 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:56.883,21.86 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.78 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.16 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:57.385,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.14 ,1089.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:57.912,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.18 ,1089.68 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:58.467,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.14 ,1089.64 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:59.024,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.12 ,1089.68 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,435.90 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:51:59.585,21.85 ,21.33 ,21.23 ,21.33 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.10 ,1089.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.03 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:00.142,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.18 ,1089.70 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,active_weightDropped ,None    ,on       
2022-11-15,17:52:00.699,21.85 ,21.33 ,21.23 ,21.33 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.18 ,1089.80 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,435.90 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:01.255,21.85 ,21.33 ,21.23 ,21.33 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.74 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:01.816,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.18 ,1089.62 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:02.375,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,-0.00 ,0.00 ,0.01 ,11.58 ,11.21 ,10.26 ,10.40 ,1500.22 ,1089.56 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.41 ,Buffering (0/1) ,None     ,None  ,None  ,10.86 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:02.930,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,-0.01 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.52 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:03.491,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.14 ,1089.34 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:04.049,21.85 ,21.33 ,21.23 ,21.32 ,21.13 ,0.00 ,0.00 ,0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.04 ,1089.38 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:04.608,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.12 ,1089.36 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:05.167,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.16 ,1089.28 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:05.724,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.22 ,1089.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:06.286,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.24 ,1089.26 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:06.844,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.34 ,1089.20 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.88 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:07.404,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.00 ,0.00 ,0.01 ,11.59 ,11.21 ,10.26 ,10.40 ,1500.32 ,1089.18 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:07.960,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.00 ,0.00 ,0.00 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.32 ,1089.14 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:08.517,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.01 ,0.00 ,0.00 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.20 ,1089.12 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.26 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:09.079,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.01 ,0.00 ,0.00 ,11.63 ,11.21 ,10.26 ,10.40 ,1500.26 ,1089.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.16 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:09.635,21.86 ,21.33 ,21.23 ,21.33 ,21.13 ,0.01 ,0.00 ,0.00 ,11.63 ,11.21 ,10.26 ,10.40 ,1500.30 ,1089.18 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.17 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:10.192,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,0.01 ,0.00 ,0.00 ,11.63 ,11.21 ,10.26 ,10.40 ,1500.34 ,1089.22 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:10.749,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.38 ,1089.28 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.79 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:11.301,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,-0.00 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.42 ,1089.34 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:11.858,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.62 ,11.21 ,10.26 ,10.40 ,1500.40 ,1089.32 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.28 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:12.417,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,0.00 ,-0.01 ,0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.34 ,1089.42 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.54 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:12.973,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,-0.01 ,0.00 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.26 ,1089.52 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.03 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:13.534,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,-0.01 ,-0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.30 ,1089.54 ,1.43 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:14.087,21.85 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,-0.01 ,-0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.46 ,1089.58 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.66 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:14.649,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,-0.01 ,-0.01 ,11.60 ,11.21 ,10.26 ,10.40 ,1500.44 ,1089.48 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.92 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:15.201,21.86 ,21.33 ,21.24 ,21.33 ,21.13 ,-0.00 ,-0.01 ,-0.01 ,11.62 ,11.21 ,10.26 ,10.41 ,1500.40 ,1089.52 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,436.24 ,Buffering (0/1) ,None     ,None  ,None  ,10.88 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
2022-11-15,17:52:15.759,21.86 ,21.33 ,21.24 ,21.34 ,21.13 ,0.00 ,-0.00 ,-0.01 ,11.61 ,11.21 ,10.26 ,10.40 ,1500.38 ,1089.36 ,1.42 ,100.00 ,initial ,0  ,nonempty ,None ,initial ,437.05 ,Buffering (0/1) ,None     ,None  ,None  ,10.87 ,initial   ,Buffering (0/1) ,stopped ,sleeping_weightDropped ,None    ,on       
