2022-11-15,17:50:41.825,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:51:37.175,21.73 ,21.19 ,21.20 ,21.27 ,23.07 ,0.01 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.68 ,1336.58 ,2.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,187.65 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:51:37.683,21.73 ,21.20 ,21.20 ,21.26 ,23.07 ,0.01 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.58 ,1337.02 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,187.48 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,17:51:38.211,21.73 ,21.20 ,21.20 ,21.26 ,23.06 ,0.00 ,0.00 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.58 ,1337.38 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,187.11 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:38.719,21.73 ,21.20 ,21.19 ,21.26 ,23.06 ,0.00 ,0.00 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.50 ,1337.58 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,187.08 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:39.247,21.73 ,21.20 ,21.19 ,21.25 ,23.06 ,0.00 ,0.00 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.52 ,1337.92 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.57 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:39.756,21.73 ,21.20 ,21.19 ,21.25 ,23.05 ,0.00 ,0.00 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.36 ,1338.16 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.57 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:40.282,21.73 ,21.20 ,21.19 ,21.25 ,23.05 ,0.00 ,0.00 ,0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.36 ,1338.36 ,2.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.57 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:40.792,21.73 ,21.20 ,21.19 ,21.25 ,23.05 ,0.00 ,0.00 ,0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.22 ,1338.60 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.03 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:41.324,21.73 ,21.20 ,21.20 ,21.25 ,23.05 ,0.00 ,0.01 ,0.01 ,12.86 ,12.64 ,11.73 ,11.83 ,1307.20 ,1338.80 ,2.97 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.20 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:41.837,21.73 ,21.20 ,21.20 ,21.25 ,23.04 ,0.00 ,0.01 ,0.01 ,12.86 ,12.64 ,11.73 ,11.83 ,1307.14 ,1338.84 ,2.96 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.34 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:42.369,21.73 ,21.20 ,21.20 ,21.25 ,23.04 ,-0.01 ,0.01 ,0.01 ,12.87 ,12.64 ,11.73 ,11.83 ,1307.14 ,1338.80 ,2.92 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,186.68 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:42.882,21.73 ,21.20 ,21.20 ,21.25 ,23.03 ,-0.01 ,0.01 ,0.01 ,12.86 ,12.64 ,11.73 ,11.83 ,1307.20 ,1338.94 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.88 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:43.410,21.73 ,21.20 ,21.20 ,21.25 ,23.03 ,-0.01 ,0.01 ,0.01 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.18 ,1339.10 ,2.95 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.29 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:43.976,21.73 ,21.20 ,21.20 ,21.25 ,23.02 ,-0.01 ,0.01 ,0.01 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.14 ,1339.22 ,2.95 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.63 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:44.485,21.73 ,21.20 ,21.20 ,21.25 ,23.02 ,-0.01 ,0.01 ,0.02 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.04 ,1339.42 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.46 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:45.016,21.73 ,21.20 ,21.19 ,21.25 ,23.02 ,-0.01 ,0.01 ,0.02 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.10 ,1339.66 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.63 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:45.524,21.73 ,21.20 ,21.19 ,21.25 ,23.02 ,-0.01 ,0.01 ,0.02 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.98 ,1339.74 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.51 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:46.051,21.73 ,21.20 ,21.19 ,21.25 ,23.02 ,-0.01 ,0.01 ,0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.04 ,1339.70 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.43 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:46.616,21.74 ,21.20 ,21.19 ,21.25 ,23.01 ,-0.01 ,0.01 ,0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.08 ,1339.76 ,2.90 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.34 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:47.124,21.74 ,21.20 ,21.18 ,21.25 ,23.01 ,0.00 ,0.01 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.20 ,1339.84 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.06 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:47.661,21.74 ,21.20 ,21.18 ,21.25 ,23.01 ,0.00 ,0.01 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.14 ,1339.92 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.23 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:48.221,21.74 ,21.20 ,21.17 ,21.24 ,23.01 ,-0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.14 ,1339.98 ,2.95 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.23 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:48.732,21.74 ,21.20 ,21.16 ,21.24 ,23.01 ,-0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.10 ,1340.04 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.11 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:49.262,21.74 ,21.20 ,21.15 ,21.24 ,23.01 ,-0.01 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1307.08 ,1340.14 ,2.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.86 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:49.767,21.74 ,21.20 ,21.14 ,21.23 ,23.00 ,-0.01 ,0.01 ,-0.01 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.08 ,1340.18 ,2.93 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.86 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:50.297,21.74 ,21.20 ,21.14 ,21.24 ,23.00 ,-0.01 ,0.01 ,-0.02 ,12.85 ,12.64 ,11.73 ,11.83 ,1307.08 ,1340.06 ,2.94 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.70 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:50.806,21.74 ,21.20 ,21.13 ,21.24 ,23.00 ,-0.01 ,0.01 ,-0.02 ,12.86 ,12.64 ,11.73 ,11.83 ,1307.04 ,1340.00 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.41 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:51.338,21.74 ,21.20 ,21.13 ,21.24 ,23.00 ,-0.01 ,0.01 ,-0.01 ,12.87 ,12.64 ,11.73 ,11.83 ,1306.96 ,1340.06 ,2.91 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.82 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:51.847,21.74 ,21.20 ,21.13 ,21.24 ,22.99 ,-0.01 ,0.01 ,-0.01 ,12.87 ,12.64 ,11.73 ,11.83 ,1306.86 ,1340.02 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.99 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:52.380,21.74 ,21.20 ,21.13 ,21.24 ,22.99 ,-0.02 ,0.00 ,-0.00 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.78 ,1339.92 ,2.89 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.21 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:52.887,21.74 ,21.20 ,21.13 ,21.24 ,22.99 ,-0.02 ,0.00 ,-0.00 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.72 ,1340.06 ,2.88 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.04 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:53.411,21.74 ,21.20 ,21.13 ,21.23 ,22.98 ,-0.01 ,0.00 ,-0.01 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.80 ,1340.26 ,2.87 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.54 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:53.972,21.74 ,21.20 ,21.13 ,21.24 ,22.98 ,-0.01 ,0.00 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.86 ,1340.22 ,2.84 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.93 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:54.532,21.74 ,21.20 ,21.13 ,21.24 ,22.98 ,-0.01 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.84 ,1340.24 ,2.86 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.88 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:55.094,21.74 ,21.20 ,21.13 ,21.24 ,22.98 ,-0.00 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.82 ,1340.40 ,2.96 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.50 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:55.603,21.74 ,21.20 ,21.13 ,21.24 ,22.97 ,-0.00 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.80 ,1340.54 ,2.96 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.42 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:56.131,21.74 ,21.20 ,21.13 ,21.25 ,22.97 ,-0.00 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.70 ,1340.48 ,2.97 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.72 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:56.643,21.75 ,21.20 ,21.13 ,21.25 ,22.97 ,-0.00 ,0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.62 ,1340.42 ,2.93 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.15 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:57.172,21.75 ,21.20 ,21.13 ,21.25 ,22.96 ,0.00 ,0.00 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.72 ,1340.40 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.89 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:57.687,21.75 ,21.20 ,21.13 ,21.25 ,22.96 ,0.00 ,0.00 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.74 ,1340.32 ,2.85 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.81 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:58.212,21.75 ,21.20 ,21.13 ,21.25 ,22.96 ,0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.80 ,1340.24 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.72 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:58.716,21.75 ,21.20 ,21.13 ,21.25 ,22.96 ,0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.82 ,1340.10 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.28 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:59.247,21.75 ,21.20 ,21.14 ,21.25 ,22.96 ,0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.82 ,1306.92 ,1340.10 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.11 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:51:59.753,21.76 ,21.20 ,21.14 ,21.25 ,22.95 ,0.00 ,0.01 ,-0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.88 ,1340.06 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.03 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:00.288,21.76 ,21.21 ,21.14 ,21.25 ,22.95 ,0.00 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.84 ,1339.96 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.20 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:00.796,21.76 ,21.21 ,21.14 ,21.26 ,22.95 ,0.00 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.86 ,1339.90 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.91 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:01.328,21.76 ,21.21 ,21.14 ,21.26 ,22.95 ,0.00 ,0.01 ,0.00 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.94 ,1340.04 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.66 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:01.829,21.76 ,21.21 ,21.14 ,21.26 ,22.94 ,0.00 ,0.01 ,0.00 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.86 ,1340.12 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.74 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:02.353,21.76 ,21.21 ,21.14 ,21.26 ,22.94 ,0.00 ,0.01 ,0.00 ,12.87 ,12.64 ,11.73 ,11.83 ,1306.90 ,1340.06 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.25 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:02.917,21.76 ,21.20 ,21.14 ,21.26 ,22.94 ,0.00 ,0.01 ,0.00 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.92 ,1340.18 ,2.80 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.66 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:03.477,21.76 ,21.21 ,21.14 ,21.26 ,22.94 ,0.00 ,0.00 ,-0.01 ,12.86 ,12.64 ,11.73 ,11.83 ,1306.80 ,1340.20 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.79 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.27 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:04.040,21.76 ,21.21 ,21.15 ,21.26 ,22.94 ,0.01 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.80 ,1340.30 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.20 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:04.549,21.75 ,21.21 ,21.15 ,21.26 ,22.94 ,0.01 ,0.00 ,-0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.78 ,1340.20 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.13 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:05.076,21.75 ,21.21 ,21.15 ,21.26 ,22.94 ,0.01 ,-0.00 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.80 ,1340.28 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.88 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:05.641,21.75 ,21.21 ,21.16 ,21.25 ,22.94 ,0.01 ,-0.00 ,0.00 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.84 ,1340.20 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.96 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:06.207,21.75 ,21.21 ,21.16 ,21.25 ,22.94 ,0.01 ,-0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.88 ,1340.12 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.10 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:06.716,21.75 ,21.21 ,21.16 ,21.25 ,22.94 ,0.01 ,-0.01 ,-0.01 ,12.84 ,12.64 ,11.73 ,11.83 ,1306.78 ,1340.02 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.59 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:07.243,21.75 ,21.21 ,21.16 ,21.25 ,22.93 ,0.01 ,-0.00 ,0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.80 ,1340.00 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.19 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:07.804,21.75 ,21.21 ,21.15 ,21.25 ,22.93 ,0.01 ,-0.00 ,0.00 ,12.85 ,12.64 ,11.73 ,11.83 ,1306.78 ,1339.98 ,2.77 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.93 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:08.369,21.75 ,21.21 ,21.15 ,21.25 ,22.93 ,0.01 ,0.00 ,0.01 ,12.86 ,12.64 ,11.73 ,11.82 ,1306.66 ,1340.02 ,2.77 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.76 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:08.874,21.75 ,21.21 ,21.15 ,21.25 ,22.93 ,0.01 ,0.00 ,0.01 ,12.86 ,12.64 ,11.73 ,11.82 ,1306.66 ,1340.04 ,2.78 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.98 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:09.401,21.75 ,21.21 ,21.15 ,21.25 ,22.93 ,0.00 ,0.00 ,0.01 ,12.86 ,12.64 ,11.73 ,11.82 ,1306.74 ,1339.98 ,2.79 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.81 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:09.961,21.75 ,21.21 ,21.16 ,21.25 ,22.92 ,0.00 ,0.00 ,0.01 ,12.86 ,12.64 ,11.73 ,11.82 ,1306.80 ,1340.08 ,2.82 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,184.73 ,4395.00 ,1.00     ,-0.40 ,1.40  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,17:52:10.523,21.75 ,21.22 ,21.16 ,21.25 ,22.92 ,0.00 ,0.00 ,0.02 ,12.85 ,12.64 ,11.73 ,11.82 ,1306.78 ,1340.00 ,2.81 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,185.24 ,4395.00 ,1.00     ,-0.39 ,1.39  ,12.26 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
