2022-11-15,17:30:22.518,BT1   ,BT2    ,TT1   ,TT2   ,AT    ,X               ,Y               ,Z               ,BP1   ,BP2   ,TP1   ,TP2   ,HP      ,AP              ,PD ,PC ,HL      ,EL ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety   ,Payload ,TestMode 
2022-11-15,17:32:22.843,21.77 ,21.25 ,21.35 ,21.50 ,23.54 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1260.20 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,264.84 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:22.966,21.77 ,21.25 ,21.35 ,21.50 ,23.53 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1256.64 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,269.88 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.091,21.77 ,21.25 ,21.35 ,21.50 ,23.53 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1253.54 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,271.25 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.215,21.77 ,21.25 ,21.35 ,21.50 ,23.53 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1250.26 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,274.83 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.338,21.77 ,21.25 ,21.35 ,21.50 ,23.53 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1246.96 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,278.08 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.461,21.77 ,21.25 ,21.35 ,21.50 ,23.52 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1243.52 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,281.65 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.588,21.77 ,21.25 ,21.35 ,21.50 ,23.52 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1240.56 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,284.39 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.712,21.77 ,21.25 ,21.35 ,21.50 ,23.52 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1237.14 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,288.09 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.833,21.77 ,21.25 ,21.35 ,21.50 ,23.51 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1234.04 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,290.20 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:23.956,21.77 ,21.25 ,21.35 ,21.50 ,23.51 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1231.00 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,293.20 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.082,21.77 ,21.25 ,21.35 ,21.50 ,23.51 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1227.92 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,297.05 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.206,21.77 ,21.25 ,21.35 ,21.50 ,23.50 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1224.56 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,301.34 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.329,21.77 ,21.25 ,21.35 ,21.50 ,23.50 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1221.78 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,302.12 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.451,21.77 ,21.25 ,21.35 ,21.50 ,23.50 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1218.70 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,305.83 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.578,21.77 ,21.25 ,21.35 ,21.50 ,23.49 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1215.80 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,308.00 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.702,21.77 ,21.25 ,21.35 ,21.50 ,23.49 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1212.82 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,312.33 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.826,21.77 ,21.25 ,21.35 ,21.50 ,23.49 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1210.18 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,314.94 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:24.948,21.77 ,21.25 ,21.35 ,21.50 ,23.48 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1207.06 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,318.30 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.076,21.77 ,21.25 ,21.35 ,21.50 ,23.48 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1204.08 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,321.32 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.200,21.77 ,21.25 ,21.35 ,21.50 ,23.48 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1201.16 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,323.20 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.324,21.77 ,21.25 ,21.35 ,21.50 ,23.48 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1198.54 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,326.10 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.444,21.77 ,21.25 ,21.35 ,21.50 ,23.48 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1195.94 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,328.63 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.573,21.77 ,21.25 ,21.35 ,21.50 ,23.47 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1193.22 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,332.67 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.694,21.77 ,21.25 ,21.35 ,21.50 ,23.47 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1190.62 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,335.15 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.817,21.77 ,21.25 ,21.35 ,21.50 ,23.47 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1187.80 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,338.30 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:25.944,21.77 ,21.25 ,21.35 ,21.50 ,23.46 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1185.04 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,340.91 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.069,21.77 ,21.25 ,21.35 ,21.50 ,23.46 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1182.04 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,344.81 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.191,21.77 ,21.25 ,21.35 ,21.50 ,23.46 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1179.30 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,347.56 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.312,21.77 ,21.25 ,21.35 ,21.50 ,23.45 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1176.50 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,350.43 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.440,21.77 ,21.25 ,21.35 ,21.50 ,23.45 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1173.96 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,352.17 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.563,21.77 ,21.25 ,21.35 ,21.50 ,23.45 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1171.80 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,352.73 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.687,21.77 ,21.25 ,21.35 ,21.50 ,23.44 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1169.00 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,360.33 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.809,21.77 ,21.25 ,21.35 ,21.50 ,23.44 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1166.38 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,362.09 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:26.936,21.77 ,21.25 ,21.35 ,21.50 ,23.44 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1163.80 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,364.80 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.059,21.77 ,21.25 ,21.35 ,21.50 ,23.43 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1161.06 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,367.49 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.182,21.77 ,21.25 ,21.35 ,21.50 ,23.43 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1157.86 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,370.68 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.303,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1155.62 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,372.96 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.432,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1152.78 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,378.26 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.554,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1150.04 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,380.42 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.677,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1147.52 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,381.92 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.800,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1145.14 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,384.33 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:27.926,21.77 ,21.25 ,21.35 ,21.50 ,23.42 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1142.64 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,387.37 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.050,21.77 ,21.25 ,21.35 ,21.50 ,23.41 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1140.64 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,389.83 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.172,21.77 ,21.25 ,21.35 ,21.50 ,23.41 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1138.16 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,394.91 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.297,21.77 ,21.25 ,21.35 ,21.50 ,23.41 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1135.58 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,397.00 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.420,21.77 ,21.25 ,21.35 ,21.50 ,23.41 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1132.86 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,400.34 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.544,21.77 ,21.25 ,21.35 ,21.50 ,23.40 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1130.42 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,401.77 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.668,21.77 ,21.25 ,21.35 ,21.50 ,23.40 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1127.80 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,405.34 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.789,21.77 ,21.25 ,21.35 ,21.50 ,23.40 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1125.60 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,407.99 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:28.917,21.77 ,21.25 ,21.35 ,21.50 ,23.39 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1123.72 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,408.23 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.040,21.77 ,21.25 ,21.35 ,21.50 ,23.39 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1121.46 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,413.89 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.163,21.77 ,21.25 ,21.35 ,21.50 ,23.39 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1119.06 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,416.21 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.284,21.77 ,21.25 ,21.35 ,21.50 ,23.38 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1116.66 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,419.89 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.414,21.77 ,21.25 ,21.35 ,21.50 ,23.38 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1113.94 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,424.54 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.536,21.77 ,21.25 ,21.35 ,21.50 ,23.38 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1111.26 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,424.54 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.660,21.77 ,21.25 ,21.35 ,21.50 ,23.37 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1108.94 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,428.14 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.787,21.77 ,21.25 ,21.35 ,21.50 ,23.37 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1106.46 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,431.50 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:29.909,21.77 ,21.25 ,21.35 ,21.50 ,23.37 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1104.28 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,433.34 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.032,21.77 ,21.25 ,21.35 ,21.50 ,23.37 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1102.28 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,436.99 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.153,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1099.68 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,440.78 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.280,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1097.44 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,442.13 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.403,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1095.28 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,445.06 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.526,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1092.96 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,448.00 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.652,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1090.78 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,450.82 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.777,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1088.52 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,455.16 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:30.904,21.77 ,21.25 ,21.35 ,21.50 ,23.36 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1086.40 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,455.68 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:31.022,21.77 ,21.25 ,21.35 ,21.50 ,23.35 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1084.48 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,457.37 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:31.145,21.77 ,21.25 ,21.35 ,21.50 ,23.35 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1082.22 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,462.54 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:31.270,21.77 ,21.25 ,21.35 ,21.50 ,23.35 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1079.18 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,470.56 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:31.395,21.77 ,21.25 ,21.35 ,21.50 ,23.34 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1077.20 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,468.05 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
2022-11-15,17:32:31.517,21.77 ,21.25 ,21.35 ,21.50 ,23.34 ,0.00 ,0.00 ,0.00 ,11.68 ,11.58 ,10.67 ,10.76 ,1198.36 ,1074.84 ,1.11 ,100.00 ,initial ,0  ,nonempty ,2  ,initial ,471.09 ,3386.00 ,None     ,None  ,None  ,11.17 ,up        ,100.00  ,stopped ,sleeping ,None    ,on       
