2022-11-15,18:00:07.138,BT1             ,BT2             ,TT1             ,TT2             ,AT              ,X               ,Y               ,Z               ,BP1             ,BP2             ,TP1             ,TP2             ,HP              ,AP              ,PD ,PC ,HL      ,EL   ,BF      ,SF   ,PF      ,BV     ,rpm             ,Setpoint ,Error ,Depth ,avg_p ,direction ,Voltage         ,State   ,Safety               ,Payload ,TestMode 
2022-11-15,18:01:34.057,21.74 ,21.22 ,21.17 ,21.25 ,22.72 ,-0.00 ,0.00 ,0.01 ,12.85 ,12.55 ,11.63 ,11.75 ,1301.86 ,1277.54 ,3.03 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,240.15 ,2174.00 ,0.40     ,-0.91 ,1.31  ,12.20 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:34.626,21.75 ,21.22 ,21.16 ,21.24 ,22.71 ,-0.00 ,0.00 ,0.01 ,12.84 ,12.54 ,11.62 ,11.74 ,1301.04 ,1277.40 ,3.05 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.68 ,2174.00 ,0.40     ,-0.90 ,1.30  ,12.19 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:35.191,21.75 ,21.22 ,21.16 ,21.24 ,22.71 ,-0.01 ,0.01 ,0.01 ,12.83 ,12.53 ,11.60 ,11.72 ,1299.84 ,1277.08 ,3.07 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.28 ,2174.00 ,0.40     ,-0.89 ,1.29  ,12.17 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:35.697,21.75 ,21.22 ,21.15 ,21.23 ,22.71 ,-0.01 ,0.01 ,0.01 ,12.81 ,12.51 ,11.59 ,11.70 ,1298.32 ,1277.10 ,3.09 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.00 ,2174.00 ,0.40     ,-0.87 ,1.27  ,12.15 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:36.233,21.75 ,21.22 ,21.15 ,21.23 ,22.71 ,0.00 ,-0.00 ,0.01 ,12.79 ,12.50 ,11.57 ,11.68 ,1296.60 ,1277.46 ,3.14 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,239.00 ,2174.00 ,0.40     ,-0.85 ,1.25  ,12.13 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:36.742,21.75 ,21.22 ,21.15 ,21.22 ,22.71 ,0.00 ,-0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1277.82 ,3.14 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,238.44 ,2174.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:36.932,21.75 ,21.22 ,21.15 ,21.22 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1278.06 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,238.50 ,2174.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:38.017,21.75 ,21.22 ,21.15 ,21.22 ,22.71 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1278.62 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,236.65 ,4308.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:38.099,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1279.36 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,235.54 ,4239.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.182,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1279.94 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,236.28 ,4029.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.255,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1281.42 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.59 ,3797.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.342,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1283.02 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,231.17 ,3341.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.422,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1284.42 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,230.22 ,3190.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.502,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1286.04 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,228.12 ,2872.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.589,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1288.18 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,226.49 ,2590.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.674,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1289.36 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,226.21 ,2345.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.761,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1290.74 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,224.89 ,2261.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.849,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1292.20 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,223.62 ,2166.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:38.932,21.75 ,21.22 ,21.15 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.77 ,12.48 ,11.55 ,11.67 ,1294.88 ,1293.10 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,224.04 ,2351.00 ,0.40     ,-0.83 ,1.23  ,12.12 ,down      ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:39.550,21.74 ,21.22 ,21.14 ,21.22 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.73 ,12.44 ,11.51 ,11.63 ,1290.34 ,1294.20 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.51 ,2351.00 ,0.40     ,-0.79 ,1.19  ,12.08 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:40.071,21.74 ,21.22 ,21.14 ,21.21 ,22.70 ,-0.01 ,0.00 ,0.01 ,12.69 ,12.40 ,11.47 ,11.59 ,1285.60 ,1295.36 ,3.06 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,220.97 ,2351.00 ,0.40     ,-0.75 ,1.15  ,12.04 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:40.597,21.74 ,21.22 ,21.14 ,21.21 ,22.70 ,-0.01 ,-0.00 ,-0.00 ,12.65 ,12.36 ,11.42 ,11.54 ,1280.86 ,1296.14 ,3.08 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.33 ,2351.00 ,0.40     ,-0.71 ,1.11  ,11.99 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:41.138,21.74 ,21.22 ,21.15 ,21.21 ,22.70 ,-0.01 ,-0.01 ,-0.00 ,12.61 ,12.32 ,11.38 ,11.50 ,1276.04 ,1296.68 ,3.11 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.12 ,2351.00 ,0.40     ,-0.67 ,1.07  ,11.95 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:41.661,21.74 ,21.22 ,21.15 ,21.21 ,22.70 ,-0.01 ,-0.01 ,-0.00 ,12.57 ,12.27 ,11.34 ,11.46 ,1271.24 ,1297.18 ,3.14 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.75 ,2351.00 ,0.40     ,-0.63 ,1.03  ,11.91 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:42.200,21.75 ,21.22 ,21.16 ,21.21 ,22.69 ,-0.01 ,0.00 ,-0.01 ,12.54 ,12.25 ,11.31 ,11.43 ,1269.12 ,1297.20 ,3.18 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.39 ,2351.00 ,0.40     ,-0.60 ,1.00  ,11.88 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:42.726,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,-0.01 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1297.04 ,3.20 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.66 ,2351.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:42.921,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1296.98 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,221.57 ,2351.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:44.014,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1299.44 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,210.13 ,4329.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:44.096,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1302.52 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,208.05 ,4357.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.171,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1305.78 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,206.94 ,4312.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.255,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1309.48 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,205.24 ,4288.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.334,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1313.54 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,203.58 ,4338.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.412,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1315.82 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,200.22 ,4488.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.488,21.74 ,21.22 ,21.16 ,21.21 ,22.70 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1317.70 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,199.87 ,4420.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.571,21.74 ,21.22 ,21.16 ,21.21 ,22.69 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1319.74 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,198.02 ,4178.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.652,21.74 ,21.22 ,21.16 ,21.21 ,22.70 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1321.76 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,196.50 ,4327.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:44.735,21.74 ,21.22 ,21.16 ,21.21 ,22.70 ,0.00 ,0.00 ,-0.01 ,12.52 ,12.23 ,11.29 ,11.41 ,1266.96 ,1323.92 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,194.26 ,4199.00 ,0.40     ,-0.58 ,0.98  ,11.86 ,down      ,74.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:45.352,21.74 ,21.22 ,21.16 ,21.22 ,22.70 ,0.00 ,0.00 ,-0.01 ,12.49 ,12.19 ,11.26 ,11.38 ,1262.86 ,1325.66 ,3.21 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,192.68 ,4199.00 ,0.40     ,-0.55 ,0.95  ,11.83 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:45.881,21.74 ,21.22 ,21.16 ,21.22 ,22.70 ,0.00 ,0.00 ,-0.01 ,12.45 ,12.15 ,11.22 ,11.34 ,1259.04 ,1327.14 ,3.30 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,193.49 ,4199.00 ,0.40     ,-0.50 ,0.90  ,11.79 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:46.401,21.74 ,21.23 ,21.16 ,21.22 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.41 ,12.12 ,11.19 ,11.31 ,1255.40 ,1328.12 ,3.32 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,193.83 ,4199.00 ,0.40     ,-0.47 ,0.87  ,11.76 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:46.950,21.75 ,21.23 ,21.17 ,21.22 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.38 ,12.09 ,11.16 ,11.28 ,1251.86 ,1328.74 ,3.34 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,193.83 ,4199.00 ,0.40     ,-0.44 ,0.84  ,11.73 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:47.473,21.75 ,21.23 ,21.17 ,21.23 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.35 ,12.06 ,11.13 ,11.25 ,1248.88 ,1328.82 ,3.34 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,193.92 ,4199.00 ,0.40     ,-0.41 ,0.81  ,11.70 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:48.031,21.75 ,21.23 ,21.17 ,21.23 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.33 ,12.05 ,11.12 ,11.24 ,1248.06 ,1328.34 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,194.78 ,4199.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:48.583,21.75 ,21.23 ,21.17 ,21.23 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.33 ,12.05 ,11.12 ,11.24 ,1247.42 ,1327.96 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.12 ,4199.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:49.143,21.75 ,21.23 ,21.18 ,21.24 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.33 ,12.04 ,11.11 ,11.23 ,1247.04 ,1327.66 ,0.64 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.12 ,4199.00 ,0.40     ,-0.39 ,0.79  ,11.68 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:49.700,21.75 ,21.23 ,21.18 ,21.24 ,22.70 ,0.00 ,0.00 ,-0.00 ,12.32 ,12.04 ,11.11 ,11.23 ,1247.00 ,1327.32 ,0.64 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.29 ,4199.00 ,0.40     ,-0.39 ,0.79  ,11.68 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:50.246,21.75 ,21.23 ,21.18 ,21.24 ,22.70 ,0.00 ,0.00 ,0.00 ,12.33 ,12.04 ,11.11 ,11.23 ,1246.92 ,1326.90 ,0.64 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.72 ,4199.00 ,0.40     ,-0.39 ,0.79  ,11.68 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:50.799,21.75 ,21.23 ,21.18 ,21.24 ,22.70 ,0.00 ,0.00 ,0.00 ,12.33 ,12.04 ,11.11 ,11.23 ,1247.24 ,1326.64 ,0.64 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.89 ,4199.00 ,0.40     ,-0.39 ,0.79  ,11.68 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:51.351,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1326.42 ,0.64 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,196.07 ,4199.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,idle      ,0.00    ,executingTask_holdPosition_calculating ,sleeping ,None    ,off      
2022-11-15,18:01:51.562,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1326.22 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,195.98 ,4199.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:52.649,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1325.36 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,199.00 ,4257.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_starting ,sleeping ,None    ,off      
2022-11-15,18:01:52.729,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1324.86 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,197.88 ,4215.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:52.807,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1324.22 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,198.66 ,3974.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:52.892,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1323.14 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,200.70 ,3544.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:52.975,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1322.02 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,200.82 ,3242.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:53.057,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1321.28 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,202.21 ,2928.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:53.145,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1319.98 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,203.52 ,2665.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:53.226,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.34 ,12.05 ,11.12 ,11.24 ,1247.66 ,1318.06 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,on ,207.02 ,2523.00 ,0.40     ,-0.40 ,0.80  ,11.69 ,up        ,40.00   ,executingTask_holdPosition_timeOn ,sleeping ,None    ,off      
2022-11-15,18:01:53.843,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.00 ,12.36 ,12.06 ,11.13 ,11.25 ,1249.38 ,1316.48 ,0.63 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,207.64 ,2523.00 ,0.40     ,-0.42 ,0.82  ,11.70 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:54.383,21.75 ,21.23 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.01 ,12.39 ,12.07 ,11.14 ,11.27 ,1251.22 ,1314.98 ,0.59 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,207.34 ,2523.00 ,0.40     ,-0.43 ,0.83  ,11.72 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:54.933,21.75 ,21.24 ,21.19 ,21.25 ,22.70 ,0.00 ,0.00 ,0.01 ,12.41 ,12.09 ,11.16 ,11.28 ,1253.34 ,1313.76 ,0.58 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,207.52 ,2523.00 ,0.40     ,-0.45 ,0.85  ,11.73 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:55.480,21.75 ,21.24 ,21.19 ,21.25 ,22.69 ,0.00 ,0.00 ,0.00 ,12.43 ,12.10 ,11.18 ,11.30 ,1255.46 ,1312.96 ,0.57 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,206.99 ,2523.00 ,0.40     ,-0.47 ,0.87  ,11.75 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:56.033,21.74 ,21.24 ,21.19 ,21.25 ,22.69 ,0.00 ,0.00 ,-0.00 ,12.45 ,12.12 ,11.19 ,11.32 ,1257.60 ,1312.92 ,0.56 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,207.17 ,2523.00 ,0.40     ,-0.48 ,0.88  ,11.77 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
2022-11-15,18:01:56.578,21.74 ,21.24 ,21.19 ,21.25 ,22.69 ,0.00 ,0.00 ,-0.00 ,12.46 ,12.13 ,11.20 ,11.33 ,1258.58 ,1313.02 ,0.55 ,100.00 ,initial ,0  ,nonempty ,0  ,off ,207.17 ,2523.00 ,0.40     ,-0.50 ,0.90  ,11.78 ,idle      ,0.00    ,executingTask_holdPosition_timeOff ,sleeping ,None    ,off      
